idx,label,label_text,text_original,label_domain_text,label_subcat_text,text_preceding,text_following,manifesto_id,doc_id,country_name,date,party,cmp_code_hb4,cmp_code,label_subcat_text_simple
117462,2,Protectionism: Positive,"However, New Zealand is entering a period of unprecedented impetus for bilateral trade agreements.",Economy,Protectionism: Positive,The export and innovation focus of New Zealand First's plans provide the base from which a re-orientation towards high technology and further processing industries will lead the way to an export performance that builds on the best of the present and provides growth for the future.,This must be viewed with caution as New Zealand's relative size leaves it particularly exposed to the inherent imbalances of bilateral trade.,64621_201409,136,New Zealand,201409,64621,406,406,Protectionism
28601,2,Protectionism: Positive,"We must have full rights to set our own tariff and non-tariff barriers consistent with WTO rules,",Economy,Protectionism: Positive,The UK must retake its seat on the World Trade Organisation and resume its sovereign right to sign trade agreements with other entities or supra-national bodies.,and we must have left both the EU single market and the customs union.,51951_201706,34,United Kingdom,201706,51951,406,406,Protectionism
16222,2,Protectionism: Positive,"We will maintain our cap at 20,700 during the next Parliament.",Economy,Protectionism: Positive,We have already capped the level of skilled economic migration from outside the EU.,This will ensure that we only grant visas to those who have the skills we really need in our economy.,51620_201505,18,United Kingdom,201505,51620,406,406,Protectionism
63898,2,Protectionism: Positive,Commercial discrimination will be met in kind.,Economy,Protectionism: Positive,and stand ready to impose countervailing duties if China fails to amend its currency policies.,Counterfeit goods will be aggressively kept out of the country.,61620_201211,65,United States,201211,61620,406,406,Protectionism
117496,2,Protectionism: Positive,New Zealand First will:Encourage businesses to engage in import substitution.,Economy,Protectionism: Positive,"We aim to win the export and employment stakes, not some artificial tariff removal race.",Support and develop the ’buy New Zealand-made’ campaign,64621_201409,136,New Zealand,201409,64621,406,406,Protectionism
32063,2,Protectionism: Positive,"Attempts to siphon wealth out of Ireland to evade tax must be stopped, if necessary with capital controls.",Economy,Protectionism: Positive,"For example, corporation tax at the Austrian level of 25% (low in european terms), and scrapping tax reliefs to the rich, could raise e1o billion per annum", Make the rich & big business pay!,53230_201102,39,Ireland,201102,53230,406,406,Protectionism
29852,2,Protectionism: Positive,The Green Party believes that the Irish economy must develop its indigenous base,Economy,Protectionism: Positive,give charities a refund on VAT paid on donations in order to support their positive contribution to Irish society.,for businesses should be structured so that the establishment of strong indigenous enterprise is rewarded.,53110_200705,36,Ireland,200705,53110,406,406,Protectionism
69911,2,Protectionism: Positive,· Promote local manufacturing to reduce our reliance on imported goods,Economy,Protectionism: Positive,· Abolish Fringe Benefits Tax concessions for company and leased cars,· Upgrade our urban public transport and rail freight infrastructure,63110_200711,69,Australia,200711,63110,406,406,Protectionism
67640,2,Protectionism: Positive,"In 2012, facing the task of cleaning up the wreckage of the current Administration's policies,",Economy,Protectionism: Positive,"Determined to crush the double-digit inflation that was part of the Carter Administration's economic legacy, President Reagan, shortly after his inauguration, established a commission to consider the feasibility of a metallic basis for U.S. currency.",we proposed a similar commission to investigate ways to set a fixed value for the dollar.,61620_202011,67,United States,202011,61620,406,406,Protectionism
52630,2,Protectionism: Positive,"and supports waste reduction, reuse and recycling.",Economy,Protectionism: Positive,keeps landfill to an absolute minimum,We are committed to vigorously promoting energy efficiency and renewable energy.,53951_200705,54,Ireland,200705,53951,406,406,Protectionism
97637,2,Protectionism: Positive,Help keep forestry in New Zealand hands by requiring the sale of logging rights on land over 50 hectares to be approved by the Overseas Investment Office for overseas purchasers,Economy,Protectionism: Positive,Allocate up to $20m to help construct a new prefabricated housing plant in Gisborne,Work with the tertiary education sector to get more young people qualified to work in the forestry sector,64320_201709,109,New Zealand,201709,64320,406,406,Protectionism
98472,2,Protectionism: Positive,been disappearing because our financial system has been swallowed  up almost entirely by foreign owners.,Economy,Protectionism: Positive,"Communities need basic services, like banks. /   They've",We will use the branch  network of NZ Post to open a kiwi bank .,64321_199911,111,New Zealand,199911,64321,406,406,Protectionism
116511,2,Protectionism: Positive,Future tariff removal will be consistent with the policies and progress of our trading partners.,Economy,Protectionism: Positive,• give priority to the needs of New Zealand industries and communities in setting any programme on tariffs.,"We aim to win the export and employment stakes,",64621_200207,134,New Zealand,200207,64621,406,406,Protectionism
80767,2,Protectionism: Positive,act immediately to deliver a level playing field for Australia’s manufacturing businesses with more effective anti-dumping measures.,Economy,Protectionism: Positive,"we will provide better links between government, business and research institutions;",We will crackdown on overseas producers who don’t cooperate with anti-dumping investigations,63620_201309,83,Australia,201309,63620,406,406,Protectionism
80768,2,Protectionism: Positive,We will crackdown on overseas producers who don’t cooperate with anti-dumping investigations,Economy,Protectionism: Positive,act immediately to deliver a level playing field for Australia’s manufacturing businesses with more effective anti-dumping measures.,We will strengthen enforcement of the provisions of the World Trade Organisation Agreement on subsidies and countervailing measures,63620_201309,83,Australia,201309,63620,406,406,Protectionism
117065,2,Protectionism: Positive,New Zealand First stands firm against the sale of State-owned and other strategic assets to foreign interests.,Economy,Protectionism: Positive,or the planting of new forests.,New Zealand First will:Impose strict controls over foreign ownership and create a comprehensive register of overseas ownership of land and property.,64621_201409,136,New Zealand,201409,64621,406,406,Protectionism
52349,2,Protectionism: Positive,Establish an all-Ireland CAP Reform Review Group to conduct bi-annual reviews for anomalies and unfair outcomes.,Economy,Protectionism: Positive,Oppose importation of cheap meat that fails to meet the strict food safety regulations imposed here.,Work towards single representation of Ireland in trade talks to allow stronger future negotiations at EU and WTO level.,53951_200705,54,Ireland,200705,53951,406,406,Protectionism
97005,2,Protectionism: Positive,"When Government organisations issue large contracts, they will have to choose the winning bid based on which creates jobs in New Zealand.",Economy,Protectionism: Positive,Labour will ensure the Government focuses on creating more jobs:,"When Government organisations issue contracts, they will have to design them so that companies focused on creating jobs in New Zealand have a fair chance of winning them.",64320_201709,109,New Zealand,201709,64320,406,406,Protectionism
21338,2,Protectionism: Positive,"The Government’s own forecasts, made in January 2018, suggest it would lead to a slowdown in growth for the UK of -5.5% after 15 years outside the European Union.",Economy,Protectionism: Positive,It takes us on a trajectory out of the Single Market and Customs Union.,For Wales this would likely be worse since our economy has a higher reliance on exports to the EU.,51901_201912,24,United Kingdom,201912,51901,406,406,Protectionism
80408,2,Protectionism: Positive,Enforce strict border security and control,Economy,Protectionism: Positive,This will give small business the opportunity to grow and employ more Australians.,"The Coalition will maintain rigorous offshore processing of those arriving illegally by boat, reintroduce temporary protection visas (to deprive people-smugglers of a product to sell) and be ready, where possible, to turn boats back.",63620_201008,82,Australia,201008,63620,406,406,Protectionism
65558,2,Protectionism: Positive,"Determined to crush the double-digit inflation that was part of the Carter Administration's economic legacy, President Reagan, shortly after his inauguration, established a commission to consider the feasibility of a metallic basis for U.S. currency.",Economy,Protectionism: Positive,and its decisions are based on sound economic principles and sound money rather than political pressures for easy money and loose credit.,"In 2012, facing the task of cleaning up the wreckage of the current Administration's policies,",61620_201611,66,United States,201611,61620,406,406,Protectionism
98093,2,Protectionism: Positive,However we also support the right of countries to insist that imported products meet environmental and health standards and to protect their resources from unsustainable exploitation.,Economy,Protectionism: Positive,We support GATT if it leads to fair access to markets for agricultural products.,The present tax system is unfair.,64321_199311,110,New Zealand,199311,64321,406,406,Protectionism
116922,2,Protectionism: Positive,"Increase the monitoring of imported foods, with particular focus on rules of origin labeling.",Economy,Protectionism: Positive,Expand the role of Consumer Affairs in product safety and ensure that there are adequate powers to enforce the withdrawal of unsafe products from sale;,Legislate for clear labeling of all genetically modified (GM) food products.,64621_201409,136,New Zealand,201409,64621,406,406,Protectionism
86175,2,Protectionism: Positive,Our Import Risk Assessment process will continue to be based on sound science,Economy,Protectionism: Positive,We will ensure that our quarantine authorities receive the funding necessary to protect Australia from introduced pests and diseases.,We will not take reckless risks – as Labor has done – with our nation’s irreplaceable pest- and disease-free status.,63810_201309,95,Australia,201309,63810,406,406,Protectionism
28682,2,Protectionism: Positive,"If Britain leaves the EU without a free trade agreement and we trade with the EU on World Trade Organisation terms, the Treasury will receive a tax windfall of some £11 billion from import tariffs annually.",Economy,Protectionism: Positive,UKIP is not in the pockets of big businesses and we will make them pay their way.,"This bonus could be used to fund an across the board cut in VAT to compensate consumers for slightly higher prices, or other spending priorities.",51951_201706,34,United Kingdom,201706,51951,406,406,Protectionism
117041,2,Protectionism: Positive,New Zealand First will impose strict controls over foreign ownership and create a comprehensive register of overseas ownership of land and property.,Economy,Protectionism: Positive,Too much of New Zealand’s wealth is going overseas.,New Zealand’s net overseas debt was $150 billion as at June 2013.,64621_201409,136,New Zealand,201409,64621,406,406,Protectionism
52631,2,Protectionism: Positive,We are committed to vigorously promoting energy efficiency and renewable energy.,Economy,Protectionism: Positive,"and supports waste reduction, reuse and recycling.","We will continue with this constructive approach in creating an environmentally sound, sustainable future for Ireland.",53951_200705,54,Ireland,200705,53951,406,406,Protectionism
22175,2,Protectionism: Positive,Plaid Cymru will continue to support strategic trade missions across the world to foster awareness of Wales in new territories,Economy,Protectionism: Positive,and sustainable development throughout Wales.,and take advantage of new opportunities that this provides to create jobs.,51901_201912,24,United Kingdom,201912,51901,406,406,Protectionism
63851,2,Protectionism: Positive,"international competitiveness,",Economy,Protectionism: Positive,"America’s infrastructure networks are critical for economic growth,","Infrastructure programs have traditionally been nonpartisan; everyone recognized that we all need clean water and safe roads, rail, bridges, ports, and airports.",61620_201211,65,United States,201211,61620,406,406,Protectionism
114758,2,Protectionism: Positive,"Imported services are now subject to GST, and we have strengthened non-resident withholding tax requirements",Economy,Protectionism: Positive,"We’re changing the law and working with the OECD to clamp down on base erosion and profit shifting, which can allow multi-nationals to pay little or no tax in New Zealand",We’ve reformed the foreign trust disclosure rules to ensure they are fit for purpose,64620_201709,133,New Zealand,201709,64620,406,406,Protectionism
87323,2,Protectionism: Positive,Our current laws that allow imported produce to be passed off as Australian are costing our farmers jobs,Economy,Protectionism: Positive,Overhaul and implement truthful food labelling laws.,Scrap the punitive AQIS charges on small exporters that destroy incentives to export,63901_201607,97,Australia,201607,63901,406,406,Protectionism
22003,2,Protectionism: Positive,"This would allow us to build on and enhance the Welsh brand,",Economy,Protectionism: Positive,Plaid Cymru will fight for full powers for the Senedd over food labelling.,helping promote and add value to our internationally renowned Welsh produce.,51901_201912,24,United Kingdom,201912,51901,406,406,Protectionism
84921,2,Protectionism: Positive,"We will ensure that Australian businesses can compete fairly against imports, and we will ensure that Australia’s disease-free status is protected.",Economy,Protectionism: Positive,"We will provide the infrastructure support – road, rail, ports and telecommunications – to enable our regions to compete on fair terms with city-based businesses.","In the international arena, The Nationals will pursue a policy based on multilateral and bilateral trade negotiations and trade promotion.",63810_201008,94,Australia,201008,63810,406,406,Protectionism
65173,2,Protectionism: Positive,"Our serious trade disputes, especially China’s failure to enforce international standards for the protection of intellectual property and copyrights, as well as its manipulation of its currency, call for a firm response from a new Republican Administration.",Economy,Protectionism: Positive,and its destabilizing claims in the South China Sea.,"The West has been the bulwark of democracy and freedom, providing hope and faith to the oppressed around the globe.",61620_201211,65,United States,201211,61620,406,406,Protectionism
85401,2,Protectionism: Positive,Any decisions made under the Labor government where the risk assessments are of concern are quickly re-assessed to determine if the science is in fact sound.,Economy,Protectionism: Positive,Imports are only cleared for entry after thorough scientiﬁc analysis and consultation with affected industries; and,It is a sign of the deepening world food shortage in the face of massive population growth that most developed countries have adopted ‘security of supply’ policies to ensure adequate fuel and food is available in the case of a natural disaster or act of aggression.,63810_201309,95,Australia,201309,63810,406,406,Protectionism
83523,2,Protectionism: Positive,This indicates that the solution to the pressures on international competitiveness are in fact much more complex than adjusting the labour market.,Economy,Protectionism: Positive,"However, labour costs for Australian manufacturing, which has been hit hard by international competition, only attribute about 17% of the total costs in manufacturing.","It is clear that if labour pay and conditions are undermined and more financial pressure is brought to bear on the workforce generally, the economy will implode.",63710_201607,90,Australia,201607,63710,406,406,Protectionism
21388,2,Protectionism: Positive,"While Plaid’s Carmarthen East and Dinefwr MP Jonathan Edwards brought attention to the important issue of agricultural tariffs in the event of no-deal, the British Government had indicated it would follow a slash and burn approach in the event of no-deal, seeing vital protections removed.",Economy,Protectionism: Positive,We will never support deals that weaken the standards and rules on food safety and medicines.,At every opportunity we will fight any attempt to open up the NHS to privatisation in future trade deals.,51901_201912,24,United Kingdom,201912,51901,406,406,Protectionism
90983,2,Protectionism: Positive,We propose that government agencies be required to consider the wider economic benefits to New Zealand of supporting the local ICT industry when making purchasing decisions.,Economy,Protectionism: Positive,"require all projects to use vendor neutral, royalty-free Open Standards, and encourage the use of Open Source where appropriate","As a first step towards developing awareness, government agencies will have to measure how much of their current ICT spend is going to local companies and report on it.",64110_201409,101,New Zealand,201409,64110,406,406,Protectionism
101525,2,Protectionism: Positive,  Seek to have a portion of KiwiSaver funds re-invested in NZ innovation and infrastructure assets;,Economy,Protectionism: Positive,and provide financial security and certainty in retirement;,"  Re-introduce savings schemes to children at school, in partnership with the banking industry, and promote the purpose of savings as a core feature of the ‘life skills’ curriculum.",64421_201409,123,New Zealand,201409,64421,406,406,Protectionism
117084,2,Protectionism: Positive,Give preference to New Zealand firms in government procurement.,Economy,Protectionism: Positive,New Zealand First will:Introduce a lower (20 per cent) business tax rate for exporters.,Reform the Reserve Bank Act so it can better manage our currency.,64621_201409,136,New Zealand,201409,64621,406,406,Protectionism
32240,2,Protectionism: Positive,5. Will withdraw from negotiations on TTIP/CETA/TiSA/EU-Singapore treaties,Economy,Protectionism: Positive,"4. Backs the international campaign for Boycott, Divestment and Sanctions against Apartheid Israel",. These treaties will lead to privatisation of vital public services and result in job losses,53231_201602,40,Ireland,201602,53231,406,406,Protectionism
116564,2,Protectionism: Positive,"and that they similarly register their vessels here,",Economy,Protectionism: Positive,"provided that the company is resident in New Zealand,",and commit to officer training.,64621_200207,134,New Zealand,200207,64621,406,406,Protectionism
90925,2,Protectionism: Positive,"Current procurement policies are indifferent to the local ICT sector, resulting in the purchasing of proprietary software from foreign companies.",Economy,Protectionism: Positive,Two main areas where support is lacking are government procurement and government use of Open Standards.,The Government's approximate $2 billion annual IT spend could play a key role in developing the local industry.,64110_201409,101,New Zealand,201409,64110,406,406,Protectionism
85396,2,Protectionism: Positive,As part of this process we will reassess the cost burden on primary production under Biosecurity Australia and the Australia Quarantine Inspection Service in light of Australia’s international trade obligations and the wider community beneﬁts,Economy,Protectionism: Positive,"The Nationals will not jeopardise this nation’s reputation for clean, fresh, pest- and disease-free food, and will ensure that our quarantine services are properly resourced to protect Australia’s production and marketing position","We note the increasing imports of food to Australia and shortages that may occur due to national disasters and, in government, will ensure that:",63810_201309,95,Australia,201309,63810,406,406,Protectionism
92889,2,Protectionism: Positive,Consumers have the right to know the country from which the food they are purchasing originated so that they can make informed purchasing decisions.,Economy,Protectionism: Positive,"Country of origin labelling for fresh fruit, meat, fish and vegetables, and other single component foods.","There is already a requirement to identify where footwear and clothing comes from, and this bill extends this requirement to fresh fruit, meat, fish and vegetables, and other single component foods such as grains, nuts, bulk flour and oil.",64110_201709,102,New Zealand,201709,64110,406,406,Protectionism
112679,2,Protectionism: Positive,Any deal must be in NZ's best interests.,Economy,Protectionism: Positive,Early estimates suggest TPP could be worth up to $5 billion in increased New Zealand exports.,Continue to work on other FTAs,64620_201409,132,New Zealand,201409,64620,406,406,Protectionism
81509,2,Protectionism: Positive,we must secure our borders–where the boats are stopped|; and,Economy,Protectionism: Positive,we must reduce cost-of-living pressures on families;,"we must rebuild our weakened defence force and we must make the nation stronger, not weaker",63621_201309,86,Australia,201309,63621,406,406,Protectionism
85397,2,Protectionism: Positive,"We note the increasing imports of food to Australia and shortages that may occur due to national disasters and, in government, will ensure that:",Economy,Protectionism: Positive,As part of this process we will reassess the cost burden on primary production under Biosecurity Australia and the Australia Quarantine Inspection Service in light of Australia’s international trade obligations and the wider community beneﬁts,The same food safety standards and trace back systems are applied to imported food that are applied to Australian grown and produced food;,63810_201309,95,Australia,201309,63810,406,406,Protectionism
83520,2,Protectionism: Positive,It is clear that foreign owned corporations and big business have a capacity and will to undermine Australian pay and conditions.,Economy,Protectionism: Positive,"a strong economy, which is underpinned equally by an affluent work force and thriving business sector.","It is also clear that Australian labour costs are higher than in many competing nations, increasing the economic pressure on margins for goods and services that are subject to international competition.",63710_201607,90,Australia,201607,63710,406,406,Protectionism
101590,2,Protectionism: Positive,  Ensure that NZ producers of sustainably-harvested timber products are not undercut via the “dumping” of imported timber and products that have been harvested without regard to sustainability criteria;,Economy,Protectionism: Positive,"  Work closely with the forestry industry and other interested parties, such as recreational users, to maintain a strategic overview of issues affecting or impacting on outdoor recreation, such as sambar deer and public access;","  Introduce more significant discounts on employer levies for those who undertake workplace safety regimes, and give more responsibility to industry sector groups to ensure safe practices (such as the Independent Forestry Safety Review Panel);",64421_201409,123,New Zealand,201409,64421,406,406,Protectionism
87237,2,Protectionism: Positive,Have more effective anti-dumping laws to prevent below-cost imported goods flooding the market and destroying Australian jobs in the process,Economy,Protectionism: Positive,Government departments should be required to procure a much greater proportion of Australian produced and manufactured products and services,A safe and strong aviation sector is vital to Australia's needs.,63901_201607,97,Australia,201607,63901,406,406,Protectionism
16221,2,Protectionism: Positive,We have already capped the level of skilled economic migration from outside the EU.,Economy,Protectionism: Positive,"And when new countries are admitted to the EU in future, we will insist that free movement cannot apply to those new members until their economies have converged much more closely with existing Member States.","We will maintain our cap at 20,700 during the next Parliament.",51620_201505,18,United Kingdom,201505,51620,406,406,Protectionism
79375,2,Protectionism: Positive,Japan has become the world’s third largest economy by processing Australian resources.,Economy,Protectionism: Positive,The Palmer United Party will set up a national commission to investigate the Carbon issue and seek submissions from all Australians so that the government is fully informed.,Wages in Japan are more expensive.,63410_201309,78,Australia,201309,63410,406,406,Protectionism
52327,2,Protectionism: Positive,Sinn Féin proposes to market Irish produce as ‘safe food’.,Economy,Protectionism: Positive,further EU and World Trade Organisation (WTO) restrictions and the possible introduction of GM crops.,"We will therefore introduce the stringent labelling of all food products on an all-Ireland basis, to support the buying of Irish food produce both for economic and health and safety reasons.",53951_200705,54,Ireland,200705,53951,406,406,Protectionism
116575,2,Protectionism: Positive,New Zealand First will protect our investment in Air New Zealand by ensuring its long-term viability by such measures as an accelerated depreciation regime on aircraft and tax incentives similar to those made available to Singapore Airlines by its Government.,Economy,Protectionism: Positive,Fees from these will be allocated to the funding of the New Zealand coastguard and other water safety organisations.,We are opposed to Qantas having an ownership interest in our airline.,64621_200207,134,New Zealand,200207,64621,406,406,Protectionism
84904,2,Protectionism: Positive,"Under Labor, government support for our regional export industries has been slashed.",Economy,Protectionism: Positive,We will ensure that our quarantine services are properly resourced to protect Australia’s disease-free status.,Export assistance grants have been under-funded and funding reduced to TradeStart regional offices.,63810_201008,94,Australia,201008,63810,406,406,Protectionism
90988,2,Protectionism: Positive,and empowers smaller New Zealand providers to bid for the work.,Economy,Protectionism: Positive,"Open Source software can be cheaper and more secure,",The Green Party will create the new role of a Chief Technology Advisor.,64110_201409,101,New Zealand,201409,64110,406,406,Protectionism
91782,2,Protectionism: Positive,Encourage business-to-business local procurement practices.,Economy,Protectionism: Positive,"Value our manufacturing base, continue to promote Buy Kiwi Made and support the initiatives of manufacturers to work collaboratively to improve the manufacturing sector in New Zealand.",Improve funding and support delivered through the Ministry of Economic Development by focusing on clustering that increases energy efficiency and use of transport hubs,64110_201709,102,New Zealand,201709,64110,406,406,Protectionism
19778,2,Protectionism: Positive,"Now, we will be able to tailor our trade deals to the needs of British firms and the British economy",Economy,Protectionism: Positive,"As part of the EU, we were forced into accepting trade deals that put their priorities first.",Our trade deals will not only be free but fair – in particular towards the developing nations whose economies could be transformed by access to the UK’s markets and expertise.,51620_201912,20,United Kingdom,201912,51620,406,406,Protectionism
28709,2,Protectionism: Positive,"While in the EU, they are required to offer contracts right across Europe, which has made it harder for British businesses to compete,",Economy,Protectionism: Positive,"Local, regional and national governments have immense spending power totalling around £230 billion.",and forced them to jump through expensive bureaucratic hoops.,51951_201706,34,United Kingdom,201706,51951,406,406,Protectionism
85403,2,Protectionism: Positive,"While few and far between, pandemics, major terrorist attacks or severe climatic events can have profound impact on communities and food supplies, so it is prudent in this modern age to have effective plans at the ready to mitigate risks.",Economy,Protectionism: Positive,It is a sign of the deepening world food shortage in the face of massive population growth that most developed countries have adopted ‘security of supply’ policies to ensure adequate fuel and food is available in the case of a natural disaster or act of aggression.,"The Nationals will introduce policies to ensure Australia is able to meet its food requirements by adopting practical measures to protect the supply chain, such as decentralised food distribution hubs, and secure alternative road and rail networks",63810_201309,95,Australia,201309,63810,406,406,Protectionism
86174,2,Protectionism: Positive,We will ensure that our quarantine authorities receive the funding necessary to protect Australia from introduced pests and diseases.,Economy,Protectionism: Positive,"The Nationals will reduce the cost of quarantine export inspections by reinstating the 40% cost-sharing arrangement for export inspection services, which Labor abolished.",Our Import Risk Assessment process will continue to be based on sound science,63810_201309,95,Australia,201309,63810,406,406,Protectionism
6714,2,Protectionism: Positive,Labour will develop the full range of trade remedies necessary to support key sectors affected by these unfair practices.,Economy,Protectionism: Positive,The Conservatives consistently blocked EU efforts to respond to such dumping with the duties needed to defend the British steel industry.,"Labour will champion the export interests of SMEs, ensuring all new trade agreements include a commitment to support their market access needs.",51320_201706,9,United Kingdom,201706,51320,406,406,Protectionism
92898,2,Protectionism: Positive,"As more and more food is imported into New Zealand, accurate and consistent country of origin labelling is even more important for consumers.",Economy,Protectionism: Positive,"Many consumers assume, in the absence of country of origin labelling, that traditional foods such as meat, fruit, fish, and vegetables are produced in New Zealand.",The Budget Responsibility Rules will allow us to govern responsibly.,64110_201709,102,New Zealand,201709,64110,406,406,Protectionism
92629,2,Protectionism: Positive,More stringent conditions on overseas investment.,Economy,Protectionism: Positive,Land ownership for New Zealand citizens and permanent residents only.,A Code of Corporate Responsibility for all corporations in New Zealand.,64110_201709,102,New Zealand,201709,64110,406,406,Protectionism
92617,2,Protectionism: Positive,"Stop importing goods produced by slave, prison or child labour.",Economy,Protectionism: Positive,Uphold international labour and environmental agreements through an International Trading Organisation and regional trading agreements to replace the WTO).,Preserve the right of tangata whenua to protect themselves and their taonga from trade and investment related exploitation.,64110_201709,102,New Zealand,201709,64110,406,406,Protectionism
63899,2,Protectionism: Positive,Counterfeit goods will be aggressively kept out of the country.,Economy,Protectionism: Positive,Commercial discrimination will be met in kind.,Victimized private firms will be encouraged to raise claims in both U.S. courts and at the World Trade Organization.,61620_201211,65,United States,201211,61620,406,406,Protectionism
61338,2,Protectionism: Positive,"•taking timely action to help domestic industries and workers adjust to foreign competition, including through safeguard actions in support of America's manufacturing sector and trade adjustment assistance for workers;",Economy,Protectionism: Positive,• opposing unfair manipulation of currency rates by U.S. trading partners; and,"• incorporating appropriate labor and environmental concerns into U.S. trade negotiations, promoting mutually supportive trade and environmental policies and agreements; and",61620_200411,63,United States,200411,61620,406,406,Protectionism
67641,2,Protectionism: Positive,we proposed a similar commission to investigate ways to set a fixed value for the dollar.,Economy,Protectionism: Positive,"In 2012, facing the task of cleaning up the wreckage of the current Administration's policies,","With Republican leadership, the House of Representatives has passed legislation to set up just such a commission.",61620_202011,67,United States,202011,61620,406,406,Protectionism
109938,2,Protectionism: Positive,Support the New Zealand defence industry.,Economy,Protectionism: Positive,National will ensure that all NZDF camps and bases around New Zealand remain open and operational.,"The NZDF is more reliant than ever on local businesses for a wide range of equipment, supplies and services.",64620_201409,132,New Zealand,201409,64620,406,406,Protectionism
71373,2,Protectionism: Positive,increase the tariff on imported four-wheel drive vehicles from 5% to 10% except for primary producers.,Economy,Protectionism: Positive,support mandatory fuel efficiency labelling of new vehicles.,abolish fringe benefits tax breaks for company and leased cars.,63110_201008,70,Australia,201008,63110,406,406,Protectionism
87331,2,Protectionism: Positive,Examples of what needs to be done: Adapt New Zealand’s foreign investment laws which clearly set out a definition of the national interest and have lower thresholds for foreign investment approval,Economy,Protectionism: Positive,Foreign investment would be much lower if there were greater incentives for Australians to invest in their own country.,Lower the existing Foreign Investment Review Board threshold ($252m) so that all proposed overseas transactions greater than $5m are subject to greater scrutiny,63901_201607,97,Australia,201607,63901,406,406,Protectionism
8598,2,Protectionism: Positive,weakening our industrial base and destroying treasured home-grown companies.,Economy,Protectionism: Positive,We will introduce a broader ‘public interest test’ to prevent hostile takeovers and asset-stripping,And we will give workers a voice on public bodies such as the Competition and Markets Authority.,51320_201912,10,United Kingdom,201912,51320,406,406,Protectionism
101509,2,Protectionism: Positive,"where there is a reasonable opportunity for New Zealand to benefit, and where New Zealand's unique comparative advantages are preserved.",Economy,Protectionism: Positive,  Support free and fair trade and embrace free trade agreements and pacts,UnitedFuture believes the tax system should work in the interests of those raising families,64421_201409,123,New Zealand,201409,64421,406,406,Protectionism
25426,2,Protectionism: Positive,Any proposed agreements without these explicit protections could not be considered for approval by either the UK government or UK parliament.,Economy,Protectionism: Positive,"As a result, the new law would force any future government to have these explicit protections and exemptions on the face of any future trade agreements.","To give a double-lock on protecting our NHS, the new law would also ensure that future trade deals would require the explicit consent of the Scottish Parliament, Welsh Assembly, and Northern Irish Assembly;",51902_201912,29,United Kingdom,201912,51902,406,406,Protectionism
21998,2,Protectionism: Positive,We will seek to create a stronger domestic food market underpinned by a more resilient processing capacity supported by more pro-active public procurement policies.,Economy,Protectionism: Positive,"while the food and drink industry employs an estimated 240,000 people.","We will also protect and grow the Welsh brand,",51901_201912,24,United Kingdom,201912,51901,406,406,Protectionism
16223,2,Protectionism: Positive,This will ensure that we only grant visas to those who have the skills we really need in our economy.,Economy,Protectionism: Positive,"We will maintain our cap at 20,700 during the next Parliament.",We will reform the student visa system with new measures to tackle abuse and reduce the numbers of students overstaying once their visas expire.,51620_201505,18,United Kingdom,201505,51620,406,406,Protectionism
91361,2,Protectionism: Positive,"We will, over time, look to source as many of the items as possible locally,",Economy,Protectionism: Positive,and may come from overseas suppliers.,using the bulk purchasing power to keep costs down.,64110_201409,101,New Zealand,201409,64110,406,406,Protectionism
65497,2,Protectionism: Positive,and an international order that maintains a fair and open global market for America's goods and services.,Economy,Protectionism: Positive,"a learning system that gives Americans the skills needed to seize the opportunities of the 21st century,",We intend to advance policies that protect data privacy,61620_201611,66,United States,201611,61620,406,406,Protectionism
117499,2,Protectionism: Positive,"One of our fundamental economic failings as a nation has been allowing too much of our key infrastructure to fall into foreign ownership,",Economy,Protectionism: Positive,"and, where practicable place purchasing requirements on taxpayer and ratepayer owned businesses and State Owned Enterprises.",which has effectively turned New Zealand workers into cheap labour for these investors to exploit.,64621_201409,136,New Zealand,201409,64621,406,406,Protectionism
117531,2,Protectionism: Positive,Ensure the O. I. O. understands the difference between genuine foreign investment and an overseas corporate raid on New Zealand assets.,Economy,Protectionism: Positive,to protect the national interest.,New Zealand First will establish a new KiwiSaver option – KiwiFund.,64621_201409,136,New Zealand,201409,64621,406,406,Protectionism
88480,2,Protectionism: Positive,Under the Greens' plan R&D grants given to successful enterprises will now have to be repaid if the business is sold offshore.,Economy,Protectionism: Positive,There are a number of policies we can adopt to help slow the flow of valuable intellectual property offshore.,"Businesses that benefit from public investment will be required to, at the very least, repay that investment",64110_201409,101,New Zealand,201409,64110,406,406,Protectionism
79377,2,Protectionism: Positive,"Japan suffers from the tyranny of distance yet Australia sells its mineral ore at $40 - $200 a tonne and Japan sells final products at up to $20,000 a ton or more.",Economy,Protectionism: Positive,Wages in Japan are more expensive.,"To create jobs, more government revenue and a stronger balance of payments the Australian government needs to encourage the use of the mineral resource wealth of Western Australia and Queensland to support downstream manufacturing in states that don’t have those resources, such as New South Wales, South Australia, Tasmania and Victoria.",63410_201309,78,Australia,201309,63410,406,406,Protectionism
90905,2,Protectionism: Positive,Help provide an operating environment for business to thrive by ensuring Government ICT procurement supports local businesses,Economy,Protectionism: Positive,Create a Game Development Fund to support New Zealand's game development industry to grow,increasing funding of R&D via tax credits,64110_201409,101,New Zealand,201409,64110,406,406,Protectionism
