idx,label,label_text,text_original,label_domain_text,label_subcat_text,text_preceding,text_following,manifesto_id,doc_id,country_name,date,party,cmp_code_hb4,cmp_code,label_subcat_text_simple
15015,2,Other,Nationalism and authoritarianism are on the rise in countries across the globe.,External Relations,Internationalism: Positive,The world today feels increasingly unstable and unsafe.,"President Trump has repeatedly acted to cause instability, whether by initiating trade wars or abandoning Kurdish allies in Syria;",51421_201912,16,United Kingdom,201912,51421,107,107,Internationalism
117563,2,Other,"New Zealand First will:Exempt food from liability for GST as a way of helping families on low-medium incomes, who pay a much greater proportion of income on food than those on higher incomes, thus assisting the battle to reverse the widening incomes and wealth gaps in New Zealand.",Welfare and Quality of Life,Equality: Positive,Australia and other countries such as the United Kingdom apply differential tax rates on food and many other products.,The average household spends at least $200 per week on food (about 20 per cent of household expenditure on items that have a GST component).,64621_201409,136,New Zealand,201409,64621,503,503,Equality: Positive
72520,2,Other,Labor will also work with the States to upgrade our public hospital system.,Welfare and Quality of Life,Welfare State Expansion,"In communities where bulk-billing has collapsed, we'll provide Medicare Teams - salaried doctors and nurses to deliver bulk- billing services.","When the Coalition finds an extra dollar in the budget, they spend it on private health.",63320_200410,73,Australia,200410,63320,504,504,Welfare State
115202,2,Other,Scrapping the 90-day trial period which would see opportunities lost for workers and make businesses less confident about taking on new staff,Social Groups,Labour Groups: Positive,"Hike the minimum wage to a level that would hurt businesses, cost jobs and reduce growth",,64620_201709,133,New Zealand,201709,64620,701,701,Labour Groups
38802,2,Other,A second stream of political funding is paid to registered political parties who receive a minimum of 2% of all first preference votes cast in the preceding general election.,Freedom and Democracy,Democracy,We anticipate this would go some way towards loosening the rigidity of the party whip.,These ‘qualifying parties’ are allocated an annual fixed sum payment and receive a share of an annual €4.98 million fund proportionate to the percentage of the vote they received.,53321_201602,46,Ireland,201602,53321,202,202.3,Democracy
33125,2,Other,"Hospital networks should be based on the ‘Golden Hour’ principle, i.e. that a patient should have to wait no more than one hour between the onset of a serious illness or accident and the beginning of treatment in a suitable acute hospital setting.",Welfare and Quality of Life,Welfare State Expansion,"There should be a system of governance, funding and management which will foster strong hospital networks, well connected with their communities and well aware of their needs.",We will undertake a full review of ambulance services to ensure rapid access to services.,53320_200705,43,Ireland,200705,53320,504,504,Welfare State
72746,2,Other,"No matter where you come from, you should have the same chance to succeed in life.",Welfare and Quality of Life,Equality: Positive,That's the Australia I believe in:,"A society where we look out for each other, not just ourselves.",63320_200410,73,Australia,200410,63320,503,503,Equality: Positive
45794,2,Other,"Since 2011, we have published and enacted 130 pieces of reforming legislation.",Fabric of Society,Law and Order: Positive,"This initiative will be piloted in Dublin City Centre, with a view to tackling persistent, low-level public order offending.",We will continue to ensure that legislation is updated and amended to reflect our changing society.,53520_201602,50,Ireland,201602,53520,605,605.1,Law and Order: Positive
44523,2,Other,Empowering these households will unlock the benefits of epayments and complement the Pathways to Work Plan for Jobless Households.,Economy,Economic Orthodoxy,Fine Gael will seek to promote the use of new enabler/standard bank accounts (such as the new An Post ePayment account).,We are determined to include everyone in this recovery.,53520_201602,50,Ireland,201602,53520,414,414,Economic Orthodoxy
54279,2,Other,One-third of farmers who received reductions have appealed the Department's decision and to date 45% of these appeals have been fully or partially successful.,Social Groups,Agriculture and Farmers: Positive,"The new Land Parcel Identification System (LPIS) is taking money from the most vulnerable farmers, particularly in the West, by demanding clawbacks and imposing penalties.",We are calling for an amnesty (for those who made claims in good faith) for retrospective penalties levied on LPIS overclaims and for refunds to be issued immediately.,53951_201602,56,Ireland,201602,53951,703,703.1,Agriculture and Farmers: Positive
41410,2,Other,We will not introduce any new taxes in order to fund local authorities.,Economy,Incentives: Positive,to establish the most effective cost efficient way of providing value for money services to the public.,We will examine the practice of charging the State the full economic cost of services provided by local authorities.,53520_200705,48,Ireland,200705,53520,402,402,Incentives: Positive
1248,2,Other,"Even shareholders are often remote, and their connection with a company, and responsibility for what it has done, can be severed overnight by the simple act of selling their shares.",Economy,Market Regulation,"The way they are run has a huge effect on our lives, yet their workers, customers and suppliers have no say in them.","The economy would be better, more stable and more responsive if there was (a) much greater diversity of economic models and",51110_201505,1,United Kingdom,201505,51110,403,403,Market Regulation
7263,2,Other,We will consider these differences in our re-evaluation of the business rate schemes.,Social Groups,Agriculture and Farmers: Positive,"Rural councils deliver public services differently, and this needs to be reflected in funding allocation mechanisms.","We will introduce a 'rural-proofing’ process so that all our laws, policies and programmes consider their impact on rural communities.",51320_201706,9,United Kingdom,201706,51320,703,703.1,Agriculture and Farmers: Positive
88440,2,Other,"To overcome the limitations of size and isolation, the government can adopt an active, partnership approach to working with the private sector to build our economic prosperity.",Economy,Economic Growth: Positive,"The Green Party believes in the vital role an agile, integrated state sector can play.",Innovation economist Mariana Mazzucato and others have thoroughly debunked the myth that the government is an obstacle to innovation and economic development. 10,64110_201409,101,New Zealand,201409,64110,410,410,Economic Growth: Positive
97381,2,Other,"Accelerating the three years' free policy, starting with one year fees free full-time equivalent for everyone starting tertiary education or training for the first time from 1 January 2018, and extending this to three years’ free by 2024.",Welfare and Quality of Life,Education Expansion,"Restoring the eligibility of students in long courses, such as medicine, to access student allowances or loans beyond seven years FTE study",This policy will mean that young people can better afford to live while studying and will leave study with less debt.,64320_201709,109,New Zealand,201709,64320,506,506,Education
63831,2,Other,"encourages the private sector to return to housing,",Economy,Free Market Economy,"We must establish a mortgage finance system based on competition and free enterprise that is transparent,",and promotes personal responsibility on the part of borrowers.,61620_201211,65,United States,201211,61620,401,401,Free Market Economy
84005,2,Other,Ensure that taxes and charges imposed by the Australian Government do not disadvantage regional businesses against international competitors;,Political System,Decentralization,Grow the population of the regions by creating new employment opportunities;,"Ensure that the workplace relations system is flexible, fair",63810_201008,94,Australia,201008,63810,301,301,Centralisation & Decentralisation
88966,2,Other,Essentially National's Maui's sanctuary is a sanctuary in name only: it's a sham sanctuary.,Welfare and Quality of Life,Environmental Protection,"National is allowing dolphin-killing fishing methods, dangerous petroleum exploration and mineral exploration within a Marine Mammal Sanctuary that was implemented to protect the Maui's dolphin.",The Green Party knows that we can have a prosperous New Zealand without having to put the Maui's dolphin at risk of extinction.,64110_201409,101,New Zealand,201409,64110,501,501,Environmental Protection
34241,2,Other,The process requires urgent overhaul to bring it into line with best European and international practice.,Freedom and Democracy,Freedom and Human Rights,Inconsistencies and flaws in the decision-making process lead to expensive court actions and delays.,Labour in government will ensure the following rights and guarantees for asylum-seekers:,53320_200705,43,Ireland,200705,53320,201,201,Freedom and Human Rights
33481,2,Other,Decisions taken over coming decade will be crucial in determining success or failure in the fight against climate change.,Economy,Anti-Growth Economy: Positive,The message of the recent Stern report for the British chancellor is clear: early action to avoid runaway global warming far outweighs the costs.,"The next government will have responsibility for negotiating Ireland’s second Kyoto commitment, and for putting policies in place between 2008 and 2012 to achieve that target.",53320_200705,43,Ireland,200705,53320,416,416,Anti-Growth Economy: Positive
112943,2,Other,"We have introduced a new work-focused system of benefits,",Welfare and Quality of Life,Welfare State Limitation,"For most beneficiaries, that is the best way to improve their life prospects, raise children out of poverty and reduce the long-term burden on taxpayers.","set work expectations for more beneficiaries,",64620_201409,132,New Zealand,201409,64620,505,505,Welfare State
64532,2,Other,"Our approach is to empower American Indians, through tribal selfdetermination and selfgovernance policies",Political System,Decentralization,and build essential infrastructure in Indian country in cooperation with tribal neighbors.,", to develop their greatest assets, human resources and the rich natural resources on their lands,",61620_201211,65,United States,201211,61620,301,301,Centralisation & Decentralisation
66797,2,Other,The misuse of prescription painkillers - opioids — is a related problem.,Fabric of Society,Law and Order: Positive,Congress and a new administration should consider the long- range implications of these trends for public health and safety and prepare to deal with the problematic consequences.,"Heroin and opioid abuse touches our communities, our homes, and our families in ways that have grave effects on Americans in every community.",61620_201611,66,United States,201611,61620,605,605.1,Law and Order: Positive
19484,2,Other,"We need to use science and research to unite and level up our country, giving people opportunity and hope.",Economy,Technology and Infrastructure: Positive,EU regulations have been another barrier to innovation.,"Once we have got Brexit done, we will turn our attention to the great challenges of the future such as clean energy and advanced energy storage;",51620_201912,20,United Kingdom,201912,51620,411,411,Technology and Infrastructure: Positive
77373,2,Other,Social justice and environmental protection play a central role in economic growth and development.,Economy,Anti-Growth Economy: Positive,"Above all, a Labor Government will fulfil the solemn duty we owe to the youngest people in our nation's care.",It is now well acknowledged that inequality hampers growth.,63320_201607,77,Australia,201607,63320,416,416.2,Anti-Growth Economy: Positive
26817,2,Other,£165k Mental Capacity Act training.,Welfare and Quality of Life,Welfare State Expansion,£189k for forensic mental health services.,£274k ‘Think Family’ to improve outcomes where parents have mental health issues.,51903_201912,32,United Kingdom,201912,51903,504,504,Welfare State
114387,2,Other,Allowing all primary school children to learn a second language,Welfare and Quality of Life,Education Expansion,Growing Pacific talent in the public sector,Family Incomes Package will increase incomes for 1.3 million families by $26 a week,64620_201709,133,New Zealand,201709,64620,506,506,Education
75876,2,Other,"For example, the Abbott-Turnbull Government’s emissions policies put Australia at the back of the global pack, and yet we have the highest emissions per person in the developed world.",Economy,Economic Orthodoxy,We have clearly identified a range of Abbott-Turnbull Government policies which do not meet our test for the national interest and will be discontinued under Labor.,"To date, the Abbott-Turnbull Government’s only response to climate change has been to give billions of dollars to big polluters under Direct Action, run ridiculous scare campaigns and try to destroy the renewable energy industry.",63320_201607,77,Australia,201607,63320,414,414,Economic Orthodoxy
32277,2,Other,6. Establish an Independent National Housing Agency to oversee the delivery of safe and culturally appropriate Traveller Accommodation,Welfare and Quality of Life,Welfare State Expansion,5. End the discriminatory practice of ‘rent allowance not accepted’,7. Impose a moratorium on evictions where owners of a family home can show genuine distress,53231_201602,40,Ireland,201602,53231,504,504,Welfare State
18688,2,Other,"When the new Government entered Downing Street, the Prime Minister made a simple promise: to get Brexit done.",External Relations,European Community/Union: Negative,,Many said it would be impossible.,51620_201912,20,United Kingdom,201912,51620,110,110,European Community/Union
57532,2,Other,and contributes to our nation’s rich cultural heritage.,Welfare and Quality of Life,Culture: Positive,Investment in the arts strengthens our communities,"We will continue to support public funding for the National Endowment for the Arts, for the National Endowment for the Humanities, and for programs providing art and music education in primary and secondary schools.",61320_201611,61,United States,201611,61320,502,502,Culture: Positive
36393,2,Other,and will work at European level to ensure that the EU takes a lead  in these negotiations.,External Relations,European Community/Union: Positive,"Labour supports a meaningful and equitable international agreement to avoid runaway global warming,",Such an agreement must be implemented and monitored by a democratic supervisory authority.,53320_201102,44,Ireland,201102,53320,108,108,European Community/Union
76317,2,Other,An Indigenous adult is 15 times more likely to be imprisoned than a non-Indigenous adult and an Indigenous child is 24 times more likely to be in detention.,Fabric of Society,Multiculturalism: Positive,A young Indigenous man is more likely to go to jail than university.,And an Indigenous woman is 34 time more likely to be hospitalised as a result of family violence than other women. This is unacceptable.,63320_201607,77,Australia,201607,63320,607,607.3,Multiculturalism
78188,2,Other,"Specifically, the Taskforce has focussed on: Economic Development – supporting Tasmania’s transition to growing industries, including renewable energy, boutique food production, aquaculture and eco and cultural tourism.",Economy,Anti-Growth Economy: Positive,"The Tasmania Taskforce has looked at where we are today, and more importantly where we want to be tomorrow.",Employment – creating the jobs of today and the jobs of the future with particular focus on working with businesses and the community to improve opportunities in areas of high youth unemployment.,63320_201607,77,Australia,201607,63320,416,416.2,Anti-Growth Economy: Positive
112583,2,Other,"Despite the tough economic conditions experienced in many countries, visitor arrivals are growing.",Economy,Economic Growth: Positive,"Established a temporary programme with Australia to help facilitate international visitors between our two countries during next year's Cricket World Cup, including an integrated visa process and streamlined visa arrangements.","They were up 6 per cent to 2. 8 million in the last year, this included growth from the US of around 11 per cent, Germany 16 perc cent, China 8 per cent,  Australia 4 per cent, and the UK 2 per cent.",64620_201409,132,New Zealand,201409,64620,410,410,Economic Growth: Positive
78533,2,Other,A Shorten Labor Government will invest $68.6 million over the next four years to deliver our Local Jobs for Local People program.,Social Groups,Labour Groups: Positive,"Labor will invest $76 million to fast track the Gawler Rail Line electrification, enabling the full project to start one year earlier and creating 300 local jobs, including up to 30 new apprentices.","This will connect people in disadvantaged communities with jobs and training opportunities, while tackling the complex social and local issues that can keep Australians from finding work.",63320_201607,77,Australia,201607,63320,701,701,Labour Groups
3490,2,Other,"We are seeking an informed, reasoned and respectful dialogue on the issue of Irish reunification.",Freedom and Democracy,Constitutionalism: Negative,Sinn Féin has called for a referendum on Irish Unity to be conducted in the next political term.,The right to a referendum on Irish Unity is one of several outstanding issues within the Good Friday Agreement and other agreements which the British Government needs to act upon.,51210_201505,4,United Kingdom,201505,51210,204,204,Constitutionalism
17347,2,Other,True Conservatism means a commitment to country and community;,Fabric of Society,Traditional Morality: Positive,We see rigid dogma and ideology not just as needless but dangerous.,a belief not just in society but in the good that government can do;,51620_201706,19,United Kingdom,201706,51620,603,603,Traditional Morality
5404,2,Other,£4.5 billion extra in real terms is being spent this year on pensioners.,Welfare and Quality of Life,Welfare State Expansion,We have extended maternity leave.,"The basic state pension will rise to £75.50 for single pensioners and £120.70 for pensioner couples next year, while the minimum income guarantee is helping over 1.6 million of the poorest pensioners.",51320_200106,7,United Kingdom,200106,51320,504,504,Welfare State
111762,2,Other,Consulting with iwi on key government policies like the government's freshwater and RMA reforms.,Fabric of Society,Multiculturalism: Positive,"Set annual priorities with Iwi Chairs in various policy areas, including freshwater objectives and Maori educational achievement.","Establishing Maori and Pasifika Trades Training, investing $43 million to assist young Maori and Pacific students to gain qualifications in their trade of choice.",64620_201409,132,New Zealand,201409,64620,607,607.3,Multiculturalism
2534,2,Other,"Even electric vehicles pollute, so they represent an improvement on the current situation, not a solution in themselves.",Economy,Anti-Growth Economy: Positive,– these further measures will ensure that the vehicles still on our roads in 2030 create the minimum of pollution.,"Create a network of electric vehicle charging points across the country, by requiring their construction through the planning system",51110_201912,3,United Kingdom,201912,51110,416,416.2,Anti-Growth Economy: Positive
91745,2,Other,Green MP Julie Anne Genter has a members’ bill before parliament which would legalise access to cannabis products for New Zealanders suffering from terminal illness or any debilitating condition.,Fabric of Society,Law and Order: Positive,"New Zealanders deserve a positive and solutions-focused discussion on access to medicinal cannabis, which should be legal, and affordable.",The Green Party has a plan to create a smart economy that will deliver real prosperity for everyone,64110_201709,102,New Zealand,201709,64110,605,605.2,Law and Order: Positive
38663,2,Other,"In recent years some of these services have been provided through Charities and Community Employment and Partnership Schemes, which have been vulnerable to cutbacks during the recent downturn.",Fabric of Society,Civic Mindedness: Positive,"Since the foundation of the State this sector has been depended upon to provide essential services, often in the absence of adequate public services.",It’s not hard to see that the under-development of public services has happened in part because of a pre-existing over-reliance on the community sector.,53321_201602,46,Ireland,201602,53321,606,606.2,Civic Mindedness: Positive
52289,2,Other,Create a grant scheme to encourage first-time house buyers in rural areas to renovate derelict houses.,Social Groups,Agriculture and Farmers: Positive,Reform the planning laws to support the right of rural dwellers to build on their own land or to purchase and build locally.,Expand the Rural Cottage Scheme.,53951_200705,54,Ireland,200705,53951,703,703,Agriculture and Farmers: Positive
76769,2,Other,Ensure government services are structured in a way that allows them to meet existing and future challenges efficiently.,Welfare and Quality of Life,Welfare State Expansion,"A first principles review will: Rectify administrative, governance and process failings.",Secure the trust of the veterans’ community.,63320_201607,77,Australia,201607,63320,504,504,Welfare State
52534,2,Other,"and equality protections in a number of areas including disability rights,",Welfare and Quality of Life,Equality: Positive,Yet they have failed to meet the equivalence test on anti-discrimination,"the rights of gay, lesbian and transgender people,",53951_200705,54,Ireland,200705,53951,503,503,Equality: Positive
21125,2,Other,We will support and encourage disabled people into employment without facing threats of sanctions.,Welfare and Quality of Life,Equality: Positive,and the changes to bereavement support payments.,Where we can be: Lifting Wales out of poverty enabling people to feed their families and heat their homes – a right everyone should have.,51901_201706,23,United Kingdom,201706,51901,503,503,Equality: Positive
30128,2,Other,and the handling of ‘Reclaim the Streets’ demonstration in 2004.,Political System,Political Corruption,"the shooting of John Carthy at Abbeylara,",In order for An Garda Síochána to regain its position as a respected and trusted protector of the peace the Green Party will:,53110_200705,36,Ireland,200705,53110,304,304,Political Corruption
80774,2,Other,support our fishing industry and review the declaration of new Marine Protected Areas,Social Groups,Agriculture and Farmers: Positive,build on our comparative strength in food production and better manage our precious water resources to help our agriculture sector become the ‘Food Bowl of Asia’ and achieve ‘food security’ in a world demanding more of our food resources;,We will establish genuine consultation with the fishing industry on research and strengthen the connection between science and fishing policy; |and,63620_201309,83,Australia,201309,63620,703,703,Agriculture and Farmers: Positive
34789,2,Other,"Launch a project on the “Recovery and Rediscovery of Our National Heritage” with the aim of editing, translating and publishing the vast store of material in Irish and Latin contained in the manuscripts housed in libraries at home and abroad.",Welfare and Quality of Life,Culture: Positive,We will examine the possibility of reestablishing an Irish language teacher training college.,"Retain and expand the Departments of Old and Middle Irish and Medieval Latin in the universities and,",53320_200705,43,Ireland,200705,53320,502,502,Culture: Positive
77050,2,Other,We know that community organisations often rely on these small grants to assist them to attract and keep volunteers. Labor will provide a further $10 million toward this important program.,Fabric of Society,Civic Mindedness: Positive,We will continue to support community organisations through the volunteer grants program.,Labor also understands that – particularly as the NDIS and Living Longer Living Better Aged Care Reforms roll out around the country - casualisation insecure work ae of great concerns to many employees.,63320_201607,77,Australia,201607,63320,606,606.1,Civic Mindedness: Positive
76730,2,Other,It will support projects which complement existing domestic and family violence services that provide ongoing support to women including access to financial counselling and legal services.,Welfare and Quality of Life,Welfare State Expansion,"It will support a range of housing options including single or multiunit developments, new builds or existing dwellings.",Labor’s Safe Housing program will also provide funding for initiatives that increase the safety of women and children in their own homes.,63320_201607,77,Australia,201607,63320,504,504,Welfare State
3524,2,Other,Establish a body to access EIB funding for major infrastructure projects;,Economy,Technology and Infrastructure: Positive,"Continue to oppose austerity and protect core public services such as health,",Enable the Housing Executive to use its assets to borrow in order to finance a major house-building programme.,51210_201505,4,United Kingdom,201505,51210,411,411,Technology and Infrastructure: Positive
76290,2,Other,Labor strongly believes that redress should be survivor focused.,Welfare and Quality of Life,Welfare State Expansion,This initial $20 million contribution will support the National Redress Agency to work with state and territory governments and responsible institutions to make this happen.,"All redress should be offered, assessed and provided with appropriate regard to the needs of particularly vulnerable survivors.",63320_201607,77,Australia,201607,63320,504,504,Welfare State
69205,2,Other,and are grateful for their staunch support in the fight against terrorism.,External Relations,Foreign Special Relationships: Positive,We honor our special relationship with the people of the United Kingdom,"We respect their decision concerning their nation's relationship to the European Union and pledge that, however much other international relationships may change, those who were first to our side in our hour of loss will always rank first in our policies and our esteem.",61620_202011,67,United States,202011,61620,101,101,Foreign Special Relationships
62311,2,Other,"As with other major federal environmental laws, ESA should require peer-reviewed science, so resources can be focused on the most pressing recovery efforts.",Welfare and Quality of Life,Environmental Protection,"The ESA must be updated to reflect new approaches that focus resources on species in need of recovery, not lawsuits.","Just as importantly, the Act should encourage expansion of voluntary agreements with private property owners while ensuring that ESA enforcement respects and upholds private property rights.",61620_200411,63,United States,200411,61620,501,501,Environmental Protection
38282,2,Other,"But the ongoing lack of investment and modernisation means that many are being left behind, and that what’s been achieved is being put at risk.",Welfare and Quality of Life,Education Expansion,Let’s be clear - Ireland has a good education system by international standards.,"We must strive, instead, to have an education system that helps every child achieve their potential, one that competes with the best education systems on earth.",53321_201602,46,Ireland,201602,53321,506,506,Education
101668,2,Other,"  Implement policies to reduce the average age of New Zealand’s vehicle fleet, thereby reducing average fuel consumption and vehicle emissions;",Economy,Anti-Growth Economy: Positive,  Encourage the use of electric and hybrid motor vehicles;,"  Promote research into alternative energy sources for transport, such as fuel cells;",64421_201409,123,New Zealand,201409,64421,416,416.2,Anti-Growth Economy: Positive
37951,2,Other,"Labour will further boost the available space to €11.234 billion with a limited number of revenue raising measures of approximately to €1,099 million after five years.",Welfare and Quality of Life,Welfare State Expansion,"When allowance is made for expenditure necessary to maintain services at current levels while allowing for demographic pressures, for the cost of the Lansdowne Road pay agreement and for increased capital spending committed under the Public Capital Programme, the net amount of remaining fiscal space is €8.672 billion.",We believe that the majority of the fiscal space should be used to invest in improving the quality and scope of our public services,53320_201602,45,Ireland,201602,53320,504,504,Welfare State
54132,2,Other,The State has committed to generating 16% of its overall energy requirements from renewable sources by 2020.,Welfare and Quality of Life,Environmental Protection,Sinn Fein is committed to reaching the State's renewable energy targets for 2020.,Sinn Fein will introduce measures to grow renewable energy production and to reduce Ireland's carbon emissions.,53951_201602,56,Ireland,201602,53951,501,501,Environmental Protection
121069,2,Other,"Radically change the culture of Work & Income so that people coming in for assistance are treated with respect, granted their full entitlements,",Social Groups,Labour Groups: Positive,based on the principles of manaakitanga.,and so that staff are trained and supported to work sensitively with people from a diverse range of backgrounds.,64902_201111,143,New Zealand,201111,64902,701,701,Labour Groups
7470,2,Other,Labour has a proud record on progressing women’s rights and freedoms.,Welfare and Quality of Life,Equality: Positive,"The advances for women in Britain and around the world have been fought and won by determined women working together for real change, often in the face of resistance and even abuse.","We brought in the Equal Pay Act,",51320_201706,9,United Kingdom,201706,51320,503,503,Equality: Positive
90552,2,Other,The rate has increased annually by C$5 per tonne until reaching its final rate of C$30 per tonne in 2012.,Welfare and Quality of Life,Environmental Protection,(The proposal took only four months to implement in law.),"The tax is revenue neutral, meaning every dollar collected is returned to British Columbians through reductions in other taxes and tax credits.",64110_201409,101,New Zealand,201409,64110,501,501,Environmental Protection
19134,2,Other,"those taking a risk on a new idea,",Economy,Free Market Economy,"We stand for the people working every hour they can,",those challenging existing markets.,51620_201912,20,United Kingdom,201912,51620,401,401,Free Market Economy
102234,2,Other,It is UnitedFuture policy to:  Ensure that our seniors continue to be actively engaged in the community by promoting business mentoring by retired & semi-retired professionals;,Social Groups,Non-economic Demographic Groups,  Promote co-housing as an option for older people to join together to create and manage their own shared accommodation.,"  Increase the assistance available to Grandparents Raising Grandchildren, and ensure that Work and Income caseworkers are aware of these entitlements;",64421_201409,123,New Zealand,201409,64421,706,706,Non-economic Demographic Groups
29750,2,Other,"lobby for changes in the World Trade Organisation to protect domestic agriculture from being undercut by imports that are not subject to the same quality, health and environmental standards;",Economy,Protectionism: Positive,and encourage young people into farming.,streamline the payment of money under grant schemes so that farmers do not have to pay all the costs up front before being refunded 40% by the Department of Agriculture at a later stage which often necessitates expensive bridging loans;,53110_200705,36,Ireland,200705,53110,406,406,Protectionism
3162,2,Other,"Guarantee safe and discreet access to public services such as the police, health and education, so that migrants can access these without fear of being subject to immigration enforcement.",Freedom and Democracy,Freedom and Human Rights,"Confront racism, antisemitism and prejudice, including from an early age through a broader and decolonialised curriculum in school, focussing on histories and role models from a diverse range of ethnicities and religions.",We will also abolish the draconian powers brought in under the 2014 and 2016 Immigration Acts and scrap health charging for migrants.,51110_201912,3,United Kingdom,201912,51110,201,201.2,Freedom and Human Rights
49071,2,Other,"Develop the use of ICT as an enabler of energy efficiency, which is a key  area of growth.",Economy,Economic Growth: Positive,Continue the roll-out of the National Broadband Scheme.,Work with relevant industry partners to help SME’s better exploit the  opportunities of global online markets by helping them create their first website and upskilling their capacity in online sales.,53620_201102,52,Ireland,201102,53620,410,410,Economic Growth: Positive
57577,2,Other,and offer access to housing and employment upon reentry.,Welfare and Quality of Life,Welfare State Expansion,"reduce barriers to prisoner reentry,",We are committed to principles of environmental justice in Indian Country,61320_201611,61,United States,201611,61320,504,504,Welfare State
64528,2,Other,"Better partnerships will help us to expand economic opportunity,",Economy,Economic Growth: Positive,and will work to expand local autonomy where tribal governments seek it.,"deliver topflight education to future generations,",61620_201211,65,United States,201211,61620,410,410,Economic Growth: Positive
3036,2,Other,"Our plan to restore the NHS will: Increase funding for the NHS by at least £6 billion per year each year, until 2030 (a 4.5% increase on the 2018/2019 NHS Budget),",Welfare and Quality of Life,Welfare State Expansion,and individuals supported to take steps to improve their own health.,"and a further £1 billion a year in nursing higher education, allowing for nursing bursaries to be reinstated.",51110_201912,3,United Kingdom,201912,51110,504,504,Welfare State
17862,2,Other,We are at the forefront of action against global climate change.,Welfare and Quality of Life,Environmental Protection,Our naval vessels are stopping the vile trade in people and in drugs.,"We can and should do more, not just because acting as a force for good is an important end in itself but because the result will be greater peace and prosperity for the British people.",51620_201706,19,United Kingdom,201706,51620,501,501,Environmental Protection
63700,2,Other,"Because the GOP is the Great Opportunity Party, this is our pledge to workers without jobs,",Social Groups,Labour Groups: Positive,and unleashes the productive genius of the American people.,and neighborhoods without hope:,61620_201211,65,United States,201211,61620,701,701,Labour Groups
66717,2,Other,"We commend those states that have passed Right to Try legislation, allowing terminally ill patients the right to try investigational medicines not yet approved by the FDA.",Freedom and Democracy,Freedom and Human Rights,and that the FDA no longer wastes U.S. taxpayer and innovators’ resources through bureaucratic red tape and legal uncertainty.,We urge Congress to pass federal legislation to give all Americans with terminal illnesses the right to try.,61620_201611,66,United States,201611,61620,201,201.1,Freedom and Human Rights
23172,2,Other,"We will always promote Scottish interests internationally,",External Relations,Internationalism: Negative,"play a full role in the international community through its membership of the European Union,",ensuring productive and harmonious relationships with the other countries of the world.,51902_200106,26,United Kingdom,200106,51902,109,109,Internationalism
114633,2,Other,"We’re improving aged care - 55,000 care and support workers are receiving their share of the historic $2b pay equity settlement",Social Groups,Labour Groups: Positive,"And we’ve already rolled out free GP visits to under-13s, so in total 2.5 million Kiwis will have cheap or free doctor’s visits from 1 July next year","We’re committed to meaningful and effective action against elder abuse and social isolation, and have launched the new Elder Abuse Response Service and 24 /7 phone line",64620_201709,133,New Zealand,201709,64620,701,701,Labour Groups
109748,2,Other,"They are the backbone of our sports and social groups and the arts and cultural sector, to name just a few areas where they contribute.",Fabric of Society,Civic Mindedness: Positive,That amounts to millions of hours given freely each year.,Charities could not survive without the efforts of volunteers.,64620_201409,132,New Zealand,201409,64620,606,606.1,Civic Mindedness: Positive
15864,2,Other,Hardworking taxpayers supported the banks during the financial crisis and so the banks should in turn support them during the recovery – that is why we will keep the bank levy in place and restrict established banks’ ability to pay less tax by offsetting their profits against past losses.,Economy,Market Regulation,We will continue to sell the Government’s stakes in the bailed-out banks and building societies in order to deliver value for money for taxpayers and support the economy.,Our plan is to ensure banks help secure our recovery and back businesses to create jobs and growth in our economy.,51620_201505,18,United Kingdom,201505,51620,403,403,Market Regulation
72685,2,Other,"That's why Labor will create 20,000 new university places and 20,000 new TAFE places, without the need for higher fees and student debt.",Welfare and Quality of Life,Education Expansion,"It goes against the great Australian principle that rewards in life should flow from talent and hard work, not your bank balance.","Before the last election, Mr Howard denied he was planning to create $100,000 degrees.",63320_200410,73,Australia,200410,63320,506,506,Education
67802,2,Other,"Therefore, we strongly support the freedom of Americans to act in accordance with their religious beliefs,",Fabric of Society,Traditional Morality: Positive,The Free Exercise Clause is both an individual and a collective liberty protecting a right to worship God according to the dictates of conscience.,"not only in their houses of worship, but also in their everyday lives.",61620_202011,67,United States,202011,61620,603,603,Traditional Morality
115528,2,Other,Monetary policy set the scene for the improved results enjoyed by our rural and other export sectors.,Economy,Keynesian Demand Management,Increased quality Government spending helped overcome the recessionary effects of the international economic downturn from Asia.,As the terms of trade deteriorate the time is right to pursue policies which deliver to all New Zealanders the benefits they have been promised as a result of a decade and a half of reform.,64621_200207,134,New Zealand,200207,64621,409,409,Keynesian Demand Management
6669,2,Other,"Whatever our trade arrangements, we will need new migration management systems, transparent and fair to everybody.",Political System,Governmental and Administrative Efficiency,"New rules will be equally informed by negotiations with the EU and other partners, including the Commonwealth.","Working with businesses, trade unions, devolved governments and others to identify specific labour and skill shortages.",51320_201706,9,United Kingdom,201706,51320,303,303,Governmental and Administrative Efficiency
29110,2,Other,"UKIP will stand up for the equal rights of all people in Britain,",Welfare and Quality of Life,Equality: Positive,They are vociferous in shutting down debate.,"and say we are proud of our country and its achievements,",51951_201706,34,United Kingdom,201706,51951,503,503,Equality: Positive
