idx,label,label_text,text_original,label_domain_text,label_subcat_text,text_preceding,text_following,manifesto_id,doc_id,country_name,date,party,cmp_code_hb4,cmp_code,label_subcat_text_simple
4843,0,Other,"Pensioners also need simple, accessible services that treat them with dignity and promote independence.",Social Groups,Non-economic Demographic Groups,Labour’s NHS Plan offers £1. 4 billion of investment for older people to promote better health and support independence.,"We will build on Care Direct to provide a better integration of health, housing, benefits and social care for older people.",51320_200106,7,United Kingdom,200106,51320,706,706,Non-economic Demographic Groups
103746,0,Other,"on cracking down on criminal gangs,",Fabric of Society,Law and Order: Positive,"I'm campaigning on improving safety in our communities,",and on getting dangerous criminals off our streets –,64620_200811,130,New Zealand,200811,64620,605,605,Law and Order: Positive
58080,0,Other,"We must also look for more ways to make certain the VA provides veteran-centric care,",Welfare and Quality of Life,Welfare State Expansion,We will fight for every veteran to have timely access to high-quality health care and timely processing of claims and appeals.,"such as providing women with full and equal treatment,",61320_201611,61,United States,201611,61320,504,504,Welfare State
57850,0,Other,"With an appropriate educational foundation, children with disabilities can thrive and become adults with greater opportunities and more meaningful life experiences.",Welfare and Quality of Life,Equality: Positive,"We must fulfill our national commitment to provide a meaningful education to students with disabilities, and work towards full funding of the Individuals with Disabilities Education Act so that students with disabilities can receive the extra resources and services they need.","We are also deeply committed to ensuring that we strike a better balance on testing so that it informs, but does not drive, instruction.",61320_201611,61,United States,201611,61320,503,503,Equality: Positive
99973,0,Other,• Conflicting roles and responsibilities.,Political System,Governmental and Administrative Efficiency,• A tendency to disregard the interests of ratepayers when spending their money.,ACT is strongly opposed to the proposal to give local bodies the power of general competence because of these systemic weaknesses.,64420_200207,114,New Zealand,200207,64420,303,303,Governmental and Administrative Efficiency
92190,0,Other,Promote the development and use of energy efficient ICT products.,Welfare and Quality of Life,Environmental Protection,Set a timetable for the transition to mandatory Extended Producer Responsibility (EPR),"Fund organisations that collect, process; reuse and resell used ICT products.",64110_201709,102,New Zealand,201709,64110,501,501,Environmental Protection
93404,0,Other,"This Bill will bring incremental, positive changes to the lives of New Zealand renters.",Economy,Market Regulation,"At this moment in global history, it is the right thing to do.","Renting is a reality for more than a million New Zealanders – we need new, modern laws that recognise that renters aren’t second-class citizens,",64110_201709,102,New Zealand,201709,64110,403,403,Market Regulation
75382,0,Other,; and implement an electricity emissions trading scheme,Welfare and Quality of Life,Environmental Protection,"Develop a plan to ensure the orderly transition of Australia’s energy generation from polluting coal-fired power stations to renewable and clean energy, with a core focus on supporting workers and communities",Labor’s plan will drive billions of dollars in new investment in renewable energy in Australia - boosting our generation capacity and re-shaping the energy mix that powers our businesses and households.,63320_201607,77,Australia,201607,63320,501,501,Environmental Protection
80959,0,Other,"We will reject Labor’s push for increased regulation of the media, including the Finkelstein Report proposals for a powerful ‘News Media Council’ to ‘set journalistic standards’ for print and online media",Freedom and Democracy,Freedom and Human Rights,We will protect the media from over-regulation; support an open and accountable media; and protect the freedom of speech to strengthen our vibrant democracy,We will work with the media to ensure they actively strengthen their standards so they meet community expectations of the levels of journalism Australians expect and deserve,63620_201309,83,Australia,201309,63620,201,201,Freedom and Human Rights
111561,0,Other,"We have funded the electrification of rail in Auckland and Wellington, confirmed our support for the City Rail Link in Auckland,",Economy,Technology and Infrastructure: Positive,We are committed to continuing improvements to our transport infrastructure.,"and created a fund of $212 million for important regional roads, plus a contestable fund for regional roads of up to $90 million a year.",64620_201409,132,New Zealand,201409,64620,411,411,Technology and Infrastructure: Positive
18563,0,Other,"Protections for people’s data online, backed by a new data protection law.",Economy,Market Regulation,"Theresa May’s Conservatives will deliver ·The world’s most dynamic digital economy, giving digital businesses access to the investment, skills and talent they need to succeed.",and new rights to require social media companies to delete information about young people as they turn eighteen.,51620_201706,19,United Kingdom,201706,51620,403,403,Market Regulation
52320,0,Other,We have demonstrated the depth of our commitment by selecting the Agriculture Ministry in the northern Assembly over other competing priorities.,Social Groups,Agriculture and Farmers: Positive,and proactively plan to ensure a viable and sustainable future for Irish agriculture.,Sinn Féin believes the reformed CAP will only benefit farmers if the Irish Government forms its own strategy to support the future of farming.,53951_200705,54,Ireland,200705,53951,703,703,Agriculture and Farmers: Positive
18879,0,Other,"For our children to get the training and opportunities they deserve, they need to have the best teachers.",Welfare and Quality of Life,Education Expansion,We have given schools the ability to decide how money is best spent – because we trust parents and headteachers to know what is best for the children in their care.,"We want tonattract the best talent into teaching and recognise the great work they do, so we’re raising teachers’ starting salaries to £30,000 – among the most competitive in the graduate labour market.",51620_201912,20,United Kingdom,201912,51620,506,506,Education
9005,0,Other,"Within three months of coming to power, a Labour government will secure a sensible deal.",Political System,Political Authority,Labour will give the people the final say on Brexit.,"And within six months, we will put that deal to a public vote alongside the option to remain.",51320_201912,10,United Kingdom,201912,51320,305,305.1,Political Authority
52537,0,Other,Promoting equality and human rights is at the very core of republicanism and of Sinn Féin’s agenda for change.,Freedom and Democracy,Freedom and Human Rights,remedies for discrimination and other violations.,"Unique among the parties on this island, we are not rhetorical on this issue – we bring equality and human rights considerations into every area of our policy.",53951_200705,54,Ireland,200705,53951,201,201,Freedom and Human Rights
4771,0,Other,"It is paid until one parent earns more than £40,000 per year.",Economy,Incentives: Positive,"The Children’s Tax Credit – the family tax cut – is worth up to £520 a year for five million families, with half a million families removed from paying tax altogether.","From 2003, the Integrated Child Credit will bring together all existing income-related payments for children, providing most help to the neediest children, building on the foundation of universal child benefit.",51320_200106,7,United Kingdom,200106,51320,402,402,Incentives: Positive
25747,0,Other,"This will also help to tackle inequality and poverty,",Welfare and Quality of Life,Equality: Positive,"and manage the risks and challenges, so that we can move to a net-zero economy  in a way that is fair for all.",and promote a fair and inclusive jobs market.,51902_201912,29,United Kingdom,201912,51902,503,503,Equality: Positive
75542,0,Other,"As democratic institutions, unions must also be transparent in the conduct of their elections.",Political System,Political Corruption,We must ensure such conduct is detected and acted upon at the earliest opportunity.,Indeed election fundraising must be more transparent across all institutions in the Australian polity.,63320_201607,77,Australia,201607,63320,304,304,Political Corruption
88739,0,Other,"These problems affect all children, but especially those in poverty, 70 percent of whom are in rental housing. 9",Welfare and Quality of Life,Equality: Positive,Children are especially susceptible to damp and mouldy housing. 8,These children are disproportionately Maori and Pasifika.,64110_201409,101,New Zealand,201409,64110,503,503,Equality: Positive
97317,0,Other,The cost of doing nothing is far higher than the cost of mitigating climate change.,Welfare and Quality of Life,Environmental Protection,Abrupt change would carry with it huge costs.,"In fact, many of the actions that reduce climate pollution also have other positive impacts and create jobs.",64320_201709,109,New Zealand,201709,64320,501,501,Environmental Protection
49097,0,Other,Metro North has been given priority as a major labour intensive capital  project.,Economy,Technology and Infrastructure: Positive,"and progress high priority health projects, particularly in the mental  health area.","This will create 6,000 direct and indirect jobs during the construction  phase.",53620_201102,52,Ireland,201102,53620,411,411,Technology and Infrastructure: Positive
35719,0,Other,", but more freedom for managers to manage staff and budgets",Political System,Decentralization,Fewer management layers in the civil and public service,"One phone number, one website or one public office for multiple public services, to make it easier for customers to find what they need",53320_201102,44,Ireland,201102,53320,301,301,Centralisation & Decentralisation
90572,0,Other,The Green Party believes that there should be an early and measured phase-in of a levy on greenhouse gas emissions for the whole sector.,Welfare and Quality of Life,Environmental Protection,many of which are also cost effective for farmers.,This will ensure that the market rewards those farmers who actively reduce their emissions and are more efficient.,64110_201409,101,New Zealand,201409,64110,501,501,Environmental Protection
100974,0,Other,"To this end ACT supports the points system for new immigrants,",Fabric of Society,National Way of Life: Positive,"However, ACT also believes that government policy should seek to ensure that immigration remains a good deal for the domestic population.","ensuring that immigrants have readier access to work and do not have easy access to welfare,",64420_201409,118,New Zealand,201409,64420,601,601.2,National Way of Life
67505,0,Other,"We understand that pessimism but do not share it,",Economy,Economic Growth: Positive,There is a growing sense that our national standard of living will never be as high as it was in the past.,"for we believe that sound public policies can restore growth to our economy, vigor to the housing market, and hope to those who are now on the margins of prosperity.",61620_202011,67,United States,202011,61620,410,410,Economic Growth: Positive
92744,0,Other,Ensure young people under 18 deprived of their liberty are not held in police cells or mixed with adults outside of their family.,Social Groups,Non-economic Demographic Groups,"Raise the age of criminal responsibility in line with UN Convention on the Rights of the Child, and include 17 year olds in the Children, Young Persons and their Families Act.","Support the establishment of smaller scale, dispersed Youth Rehabilitation Centres.",64110_201709,102,New Zealand,201709,64110,706,706,Non-economic Demographic Groups
114341,0,Other,"We will work together to develop a clear plan for the efficient management of your storm, waste and drinking water",Welfare and Quality of Life,Environmental Protection,"We will continue to stand back when preferred,","We will partner with local government and the private sector, and use all available financing and funding mechanisms to get more infrastructure projects done, rather than get hung up on who does it",64620_201709,133,New Zealand,201709,64620,501,501,Environmental Protection
110586,0,Other,We will support monetary policy and allow interest rates to be lower than they would otherwise be.,Economy,Economic Orthodoxy,"Once that target is reached, we will resume contributions to the New Zealand Superannuation Fund.","This will help to sustain the recovery,",64620_201409,132,New Zealand,201409,64620,414,414,Economic Orthodoxy
44647,0,Other,"Fine Gael will update the wind farm planning guidelines, within 6 months, to offer a better balance between the concerns of local communities and the need to invest in indigenous energy projects.",Welfare and Quality of Life,Environmental Protection,The technology surrounding wind farms has evolved significantly since the last set of guidelines was introduced in 2006.,Community Involvement in Energy Development: Fine Gael supports community participation in renewable energy and energy efficiency projects as it is in both the national and local interest.,53520_201602,50,Ireland,201602,53520,501,501,Environmental Protection
100993,0,Other,"It is beyond redemption by small changes, in fact much of its current deficiency is the result of two decades worth of attempts to improve upon a base of fundamental flaws.",Economy,Free Market Economy,"If red tape and regulation is the most urgent reform area, then the RMA is the most urgent piece of legislation to reform.","Specifically, the RMA does not seek to remedy clear market failures, but rather introduce a central planning approach to the use of resources.",64420_201409,118,New Zealand,201409,64420,401,401,Free Market Economy
6610,0,Other,And they should not be used as bargaining chips.,External Relations,European Community/Union: Positive,EU nationals do not just contribute to our society: they are part of our society.,It is shameful that the Prime Minister rejected repeated attempts by Labour to resolve this issue before Article 50 was triggered.,51320_201706,9,United Kingdom,201706,51320,108,108,European Community/Union
86323,0,Other,We recognise that what is needed is a once-in-a-century investment to improve the water-efﬁciency of our farms and regional water supplies.,Economy,Technology and Infrastructure: Positive,The Nationals will invest in a re-plumbing of regional Australia,The Nationals will work with farmers and local communities to invest in long-term water infrastructure on farms where ageing infrastructure needs to be upgraded,63810_201309,95,Australia,201309,63810,411,411,Technology and Infrastructure: Positive
78766,0,Other,Every student in every school will be supported to achieve their best through investment in: More one-on-one support.,Welfare and Quality of Life,Education Expansion,Labor’s Your Child. Our Future plan aims to make Territory schools among the very best in the world.,Better remedial literacy and numeracy programs - and more extension options.,63320_201607,77,Australia,201607,63320,506,506,Education
91498,0,Other,- but self-regulation does not imply an absence of regulation: it must rest on the foundation of a strong regulatory framework that reinforces responsible self-management.,Fabric of Society,Civic Mindedness: Positive,An independent media should responsibly self-regulating,"There is no place for excessive levels of gratuitous violence, presented as ""entertainment"", on free-to-air television.",64110_201709,102,New Zealand,201709,64110,606,606.1,Civic Mindedness: Positive
31142,0,Other,Promote eco driving and a more efficient use of roads.,Welfare and Quality of Life,Environmental Protection,Continue to incentivise the purchase of low emission vehicles through the motor tax system.,"We will introduce a road pricing scheme which will target reducing traffic congestion,",53110_201102,37,Ireland,201102,53110,501,501,Environmental Protection
99297,0,Other,The United States is the only serious friendly military power in the Pacific.,External Relations,Military: Positive,"• Restore practical co-operation, pride and morale in our forces taking our place in the western world as a responsible international citizen.","• Ensure the proper funding of our defence forces over the long term,",64420_200207,114,New Zealand,200207,64420,104,104,Military
119799,0,Other,restored funding to the value of $12.45 million over three years starting 2015 for the Māori Centre of Research Excellence in Budget 2014 to cover a wide range of research projects,Fabric of Society,Multiculturalism: Positive,"As a partner Government, the Māori Party has:secured $5 million over two years for Te Mana o Te Wai for restoration of waterways in Budget 2014","secured $5 million over the next two years for Māori Science and Innovation to develop the potential of Maōri people, resources and knowledge in Budget 2014.",64901_201409,141,New Zealand,201409,64901,607,607.3,Multiculturalism
26962,0,Other,The development of a successful and productive workforce is built on a clear framework of respect between employers and employees and maximising certainty for both.,Social Groups,Labour Groups: Positive,No diminution of workers’ rights,The UK’s workers’ rights are substantially better than most,51903_201912,32,United Kingdom,201912,51903,701,701,Labour Groups
4762,0,Other,The Conservatives stacked the tax system against families: over four million children lived in poverty; one in five children were growing up in households without work; the average income of households with children had fallen to 30 per cent below the level for those without children.,Political System,Political Authority,Our vision of the tax and benefits system for families with children is to provide help for all families; to give most help at the time families need it most; and to give more help to those families most in need.,Labour has started to turn this round.,51320_200106,7,United Kingdom,200106,51320,305,305,Political Authority
11365,0,Other,"Citizens expect a good service from their public services, and rightly so.",Political System,Governmental and Administrative Efficiency,"Continue and expand the midata project into new sectors, giving consumers the right to access data businesses hold on them in an open and reusable format.","While many schools, hospitals, libraries and other public institutions offer world-class standards, we could do so much better: integrating services and making them more accessible, as well as improving the response when things go wrong.",51421_201505,14,United Kingdom,201505,51421,303,303,Governmental and Administrative Efficiency
4427,0,Other,Headteachers must have the freedom and resources necessary to run their schools effectively.,Social Groups,Middle Class and Professional Groups,We will radically modernise comprehensive schools.,We have improved pay and training for headteachers and delegated more funding to schools.,51320_200106,7,United Kingdom,200106,51320,704,704,Middle Class and Professional Groups
52135,0,Other,Our first order of business for tax policy will be eliminating and closing all the loopholes and reducing the burden on the lowest-paid.,Welfare and Quality of Life,Equality: Positive,The tax system needs to be overhauled to bring about a fair and equal system where everybody pays their fair share.,We are also committed to reclaim and protect Irish sovereignty over taxation from encroachment by the EU,53951_200705,54,Ireland,200705,53951,503,503,Equality: Positive
110768,0,Other,Over a million New Zealanders (84 per cent of the eligible population) have had a heart and diabetes risk assessment completed over the last five years.,Welfare and Quality of Life,Welfare State Expansion,Immunisation rates are increasing to record levels – 92 per cent of eight-month-old babies are now fully immunised.,"Thousands more patients are getting faster access to x-rays, ultrasounds, and CT and MRI scans without having to see a hospital specialist first.",64620_201409,132,New Zealand,201409,64620,504,504,Welfare State
99294,0,Other,Governments fail New Zealanders if they fail to contribute our share to this common cause.,External Relations,Military: Positive,• The only viable strategy for New Zealand is a collective one involving Australian and the United States.,"• New Zealand must develop and maintain a credible, well trained and equipped Defence Force able to work with allies in a warlike environment and to play a credible role in international peace-making and peace-keeping operations.",64420_200207,114,New Zealand,200207,64420,104,104,Military
116471,0,Other,• ensure that any failure to disclose (or the falsification of material facts) by a person experienced in taxation matters is treated as a serious criminal offence.,Fabric of Society,Law and Order: Positive,"• require that disclosure of tax schemes that affect the instance of tax payable by more than $50,000, be mandatory.","If a sum of greater than $5m revenue is involved, it will carry a maximum penalty of 10 years imprisonment.",64621_200207,134,New Zealand,200207,64621,605,605,Law and Order: Positive
90663,0,Other,It is also time to put a price on irrigation water.,Welfare and Quality of Life,Environmental Protection,"It is time to ensure that livestock don't trample and pug up the banks of our rivers, contribute to soil erosion and increased sediment levels, or foul the rivers with their excrement.","Our rivers, lakes, and groundwater are part of the commons, and those that use this resource for private profit should pay for this privilege.",64110_201409,101,New Zealand,201409,64110,501,501,Environmental Protection
66880,0,Other,"The National Defense Authorization Act of 2016 begins to correct the shortfalls in our military readiness by reversing troop cuts, increasing investments in training and maintenance, and rebuilding facilities.",External Relations,Military: Positive,"With Republican leadership, the Congress recently passed legislation that begins to reverse America's military decline.",It gives our troops the full pay raise to which they are entitled under the law,61620_201611,66,United States,201611,61620,104,104,Military
98821,0,Other,* Take an integrated approach to education and welfare.,Political System,Governmental and Administrative Efficiency,* Review the school curriculum to ensure it emphasises excellence in the core subjects.,ACT's tertiary education policy is driven by goals to achieve an internationally competitive workforce with world class qualifications;,64420_199911,113,New Zealand,199911,64420,303,303,Governmental and Administrative Efficiency
14278,0,Other,support councils to develop local electricity generation,Welfare and Quality of Life,Environmental Protection,"Expand community and decentralised energy,",and require all new homes to be fitted with solar panels.,51421_201912,16,United Kingdom,201912,51421,501,501,Environmental Protection
38499,0,Other,"Scrapping JobBridge, as it has led to the exploitation of unemployed people, and",Social Groups,Labour Groups: Positive,Providing more one-to-one sessions;,introducing a new internship programme that offers genuine and career-advancing work experience;,53321_201602,46,Ireland,201602,53321,701,701,Labour Groups
81383,0,Other,Projects we’ve supported include carbon farming to increase carbon in the soil,Welfare and Quality of Life,Environmental Protection,We are investing $2.55 billion to incentivise business to reduce their emissions through our Emissions Reduction Fund.,", energy efficient lighting for town councils",63620_201607,84,Australia,201607,63620,501,501,Environmental Protection
87913,0,Other,"At the bottom, in contrast, there is no tax-free threshold for people on low incomes - unlike, for example, Australia, where the first AUS$18,200 of income is tax-free.",Social Groups,Labour Groups: Positive,"On top of that, we have no inheritance tax, no gift tax, no death duties, and no general capital gains tax to tax wealth.","On top of that, New Zealand is one of the only OECD countries where GST is levied on all domestic purchases at a fat rate including food.",64110_201409,101,New Zealand,201409,64110,701,701,Labour Groups
29586,0,Other,"keep advertising and promotion budgets to a minimum,",Political System,Governmental and Administrative Efficiency,"We seek to cut excessive allowances for councillors, executive pay and bonuses,","build partnerships with neighbouring councils to reduce costs,",51951_201706,34,United Kingdom,201706,51951,303,303,Governmental and Administrative Efficiency
77554,0,Other,"The projects will create 3,110 jobs, including 265 additional academic and professional jobs, and support 12,000 new students in North and North-West Tasmania.",Welfare and Quality of Life,Education Expansion,Labor will invest $150 million so the University of Tasmania can construct two new campuses at Inveresk in Launceston and West Park in Burnie.,Labor knows that every student does not want to go to university.,63320_201607,77,Australia,201607,63320,506,506,Education
102143,0,Other,If the soils lack essential nutrients then so do we;,Welfare and Quality of Life,Environmental Protection,Our health depends on the quality of the food we ingest which in turn depends on the quality of the soils in which it was grown.,"  Boost funding for Crown Research Institutes to conduct research into the health, wellbeing and productivity of New Zealand soils, and to develop new techniques for remediation of any deterioration that has occurred over time;",64421_201409,123,New Zealand,201409,64421,501,501,Environmental Protection
124,0,Other,Imagine food banks going out of business.,Welfare and Quality of Life,Equality: Positive,Imagine knowing that you and your friends are part of an economy that works with the planet rather than against it.,Imagine the end of poverty and deprivation.,51110_201505,1,United Kingdom,201505,51110,503,503,Equality: Positive
35910,0,Other,Future investment in ICT will  encompass mandatory professional development for teachers to incorporate new technologies into their teaching practice.,Welfare and Quality of Life,Education Expansion,Labour will progressively upgrade the information communications  technology (ICT) infrastructure of schools over the course of new  school building and refurbishment.,Labour will also maximise investment through pooling of ICT procurement.,53320_201102,44,Ireland,201102,53320,506,506,Education
45253,0,Other,"Expand the National Educational Psychological Service (NEPS): We will invest an additional €3m to increase the number of NEPS psychologists from 167 to 209 so that the Service can provide enhanced early intervention strategies for staff and pupils, and offer immediate support to schools in cases of critical incidents.",Welfare and Quality of Life,Education Expansion,"Introduce In-School Speech and Language Therapy Service: Fine Gael will invest €10m by 2021 to fund 217 additional therapists for a new model of In-School Speech and Language Therapy, involving collaboration between parents, schools and primary care services that has been proven to be effective internationally.","A More Efficient and Responsive Higher Education Sector: Fine Gael will ensure that additional funding for the higher education sector -whether from the taxpayer or students-will be conditional on continued reform,",53520_201602,50,Ireland,201602,53520,506,506,Education
32978,0,Other,"To expedite competition blockages and remove obstruction, a separate High Court division of regulation will be established.",Economy,Market Regulation,Operational changes will also be examined to allow ComReg to operate without the current intensely prohibitive legal restrictions and to strengthen its anticompetitive mandate.,Introduce co-competition powers for ComReg with the Competition Authority,53320_200705,43,Ireland,200705,53320,403,403,Market Regulation
11893,0,Other,Ambitious targets for all social and private rented homes to reach Energy Performance Certificate Band C by 2027.,Welfare and Quality of Life,Environmental Protection,A Council Tax discount for significant improvements in energy efficiency in homes.,A statutory target to bring the homes of all fuel-poor households to Band C by 2027.,51421_201505,14,United Kingdom,201505,51421,501,501,Environmental Protection
117580,0,Other,"New Zealand First believes a properly funded and resourced public health service will not only provide better for our country, but save money in the long run.",Welfare and Quality of Life,Welfare State Expansion,Health is a critical investment in New Zealand's human resource -not a balance sheet item.,We must accept that health outcomes are a defining feature of our first world status.,64621_201409,136,New Zealand,201409,64621,504,504,Welfare State
87393,0,Other,People should be encouraged to move to areas where there is low population growth.,Political System,Decentralization,and the potential for increased youth employment should always be considered in any determination of weekend penalty rates.,A more even distribution of the population would allow regional areas to flourish and allow metropolitan cities to grow sustainably,63901_201607,97,Australia,201607,63901,301,301,Centralisation & Decentralisation
98207,0,Other,and will consult on alternative defence arrangements.,Freedom and Democracy,Democracy,The Alliance will withdraw New Zealand from ANZUS and the 5 Power Defence Agreement,We will cancel the ANZAC frigate project because we believe patrol boats and an ice-strengthened ship are more appropriate for New Zealand's needs.,64321_199311,110,New Zealand,199311,64321,202,202,Democracy
109625,0,Other,- Implement the Vulnerable Children's Act.,Social Groups,Non-economic Demographic Groups,"The new funding will see a further seven children's teams, which work with at-risk children and their families to ensure they get access to important social services, rolled out over the next financial year.",This legislation makes the heads of five government departments accountable for protecting and improving the lives of vulnerable children.,64620_201409,132,New Zealand,201409,64620,706,706,Non-economic Demographic Groups
84123,0,Other,"The Minister for Regional Health will give full-time attention to regional health concerns, and win for regional health a high priority in general health policy.",Political System,Decentralization,"When health policy decisions are being made, regional concerns must be championed by a dedicated Minister with regional experience and a primary focus on the welfare of regional Australians.",The first task will be to take the wide and often confusing array of programs for improving regional health and integrate them into a single policy.,63810_201008,94,Australia,201008,63810,301,301,Centralisation & Decentralisation
53228,0,Other,Recognise and resource Educate Together and other nondenominational schools at primary and secondary level where there is demand for them.,Welfare and Quality of Life,Education Expansion,"g)  Restore special needs assistants, resource hours, and language resource teachers and Traveller education supports.",h)  The creation of 500 new teaching posts and the reduction of class sizes to 20 pupils per teacher.,53951_201102,55,Ireland,201102,53951,506,506,Education
36356,0,Other,Labour will reform the governance structures of the Irish Red Cross to  enable it to discharge its duties more effectively and transparently.,External Relations,Internationalism: Positive,A stronger role for the RDF will be facilitated by the appointment of a Brigadier General to the RDF.,"Acknowledging the current budgetary restraints, Ireland nevertheless needs to plan ahead to ensure that our defence forces are fit  for purpose over the coming decade.",53320_201102,44,Ireland,201102,53320,107,107,Internationalism
71141,0,Other,ensure diversity of ownership and opinion by introducing a media-specific public interest test to guide Australian Competition and Consumer Commission (ACCC) decisions on proposed mergers and acquisitions of media entities.,Freedom and Democracy,Freedom and Human Rights,repeal those parts of the Broadcasting Services Act which reduce diversity of media ownership and opinion within Australia.,strengthen diversity of media ownership by giving the ACCC the power to enforce the divestment of merged media companies where those mergers fail a media-specific public interest test.,63110_201008,70,Australia,201008,63110,201,201,Freedom and Human Rights
32958,0,Other,Ireland has the capacity to be a world leader in internet and information technology innovation.,Economy,Technology and Infrastructure: Positive,Provide additional financial contributions from the Social Insurance Fund to support education and training for those that have been made redundant.,"Yet due to ongoing government, regulatory and market failures we have fallen far behind in the deployment of broadband and other advanced IT services.",53320_200705,43,Ireland,200705,53320,411,411,Technology and Infrastructure: Positive
35897,0,Other,"Labour wants to reform our education  system so that it is more democratic,",Freedom and Democracy,Democracy,"All new principal appointments will be for ten years only, and new principals will be required to complete a Master’s degree in educational management within an agreed timeframe.",and recognises the diversity of ethos within modern Irish society.,53320_201102,44,Ireland,201102,53320,202,202,Democracy
86848,0,Other,A sustainable budget with crackdowns on tax avoidance and loopholes,Economy,Economic Orthodoxy,Tax cuts and incentives for small businesses and hard working families.,The restoration of the rule of law in the construction industry by re-establishing the Australian Building and Construction Commission.,63810_201607,96,Australia,201607,63810,414,414,Economic Orthodoxy
97138,0,Other,The Working Group will have a primary focus on measures that will address the imbalance in taxation on gains from speculation in property and income from other sources.,Welfare and Quality of Life,Equality: Positive,"The terms of reference of the Working Group will be to consider possible options for further improvement in the structure, fairness and balance of the tax system.",The Working Group will examine how the taxation system promotes the right balance between supporting the productive economy and the speculative economy.,64320_201709,109,New Zealand,201709,64320,503,503,Equality: Positive
71541,0,Other,Tony Abbott has pledged to abolish the Clean Energy Finance Corporation and will not commit to the existing Renewable Energy Target,Economy,Economic Growth: Positive,An Abbott government puts at risk Australia’s renewable energy industry and the jobs it is already creating,The Greens will oppose any attempt to destroy or undermine the target or the corporation,63110_201309,71,Australia,201309,63110,410,410,Economic Growth: Positive
90058,0,Other,The National Government's response to this problem has been to threaten beneficiary parents with cuts to their benefits if they don't enrol their children in ECE.,Social Groups,Labour Groups: Positive,"A lack of services in low income areas means Maori, Pacific and poorer kids are much less likely to attend ECE than other children, 89 per cent versus 95 per cent in the general population. 23",We have a number of concerns with this:,64110_201409,101,New Zealand,201409,64110,701,701,Labour Groups
85633,0,Other,No Indigenous community should lack the policing to maintain civil and safe daily life,Social Groups,Underprivileged Minority Groups,The Nationals assert that Indigenous Australians living in remote communities have the same basic right to live in a civil and safe society free from fear and violence,"We support permanent policing, where warranted, and will provide the necessary resources to ensure law and order.",63810_201309,95,Australia,201309,63810,705,705,Underprivileged Minority Groups
41302,0,Other,on biofuels produced from all renewable energy crops.,Economy,Anti-Growth Economy: Positive,We will remove all excise duty,We will make available establishment grants for Producer Groups,53520_200705,48,Ireland,200705,53520,416,416,Anti-Growth Economy: Positive
3332,0,Other,"LVT will be a single tax (replacing the multiple taxes that currently exist) which will capture the real value of land, and the increased value arising from improvements to it.",Welfare and Quality of Life,Equality: Positive,and help fix our broken housing market.,"Winston Churchill backed an LVT, arguing that the value added to a property because of improvements, like transport infrastructure, paid for by the public purse, should be returned to the community.",51110_201912,3,United Kingdom,201912,51110,503,503,Equality: Positive
114362,0,Other,Continue at pace to complete all remaining historic Treaty settlements by 2020,Fabric of Society,Multiculturalism: Positive,Ensure Te Ture Whenua legislation is enacted in 2018.,"Improve Māori education achievement and transition to work including, ensuring young Māori have the skills to contribute to a highly-skilled and productive workforce",64620_201709,133,New Zealand,201709,64620,607,607.3,Multiculturalism
119880,0,Other,completing the introduction of plain packaging legislation,Economy,Market Regulation,extending the pathways to Smoke-free Aotearoa by 2025 Innovation Fund to fund innovative projects to help reach the Government’s goal of being Smoke-free by 2025,and introduce a promotion campaign to prevent smoking in cars with children,64901_201409,141,New Zealand,201409,64901,403,403,Market Regulation
38600,0,Other,Maximise the use of new systems to support investigation of crime and a more consistent approach to the recording/classification/detection of crimes;,Fabric of Society,Law and Order: Positive,Develop new in-service training programs;,Design better accountability into every level of management;,53321_201602,46,Ireland,201602,53321,605,605.1,Law and Order: Positive
11761,0,Other,Tackle wildlife and environmental crime with increased enforcement of environmental regulations by all relevant authorities,Welfare and Quality of Life,Environmental Protection,"and plant at least an additional tree for every child born – about 750,000 every year – as part of a major afforestation plan.",and higher penalties to ensure environmental crime is not a financial risk worth taking.,51421_201505,14,United Kingdom,201505,51421,501,501,Environmental Protection
22943,0,Other,"repair, using the innovative opportunity created by the STPI that will enable us to do more work,",Welfare and Quality of Life,Education Expansion,We will start on a major programme of school refurbishment and,The SNP is committed to the full implementation of the McCrone settlement,51902_200106,26,United Kingdom,200106,51902,506,506,Education
102230,0,Other,"It is UnitedFuture policy to:  Subsidise the power bills of over-65s by $50 per month for the three coldest months of the year -June, July and August -so seniors can afford to keep warm;",Welfare and Quality of Life,Welfare State Expansion,"Contributory pensions, regardless of whether they are on a compulsory national basis or not, and private pensions, should, in our view, be exempted from the provisions of Section 70.","  Adopt a national strategy, including private sector funding, to insulate all NZ homes,",64421_201409,123,New Zealand,201409,64421,504,504,Welfare State
120835,0,Other,and to more strongly regulate what goes into processed foods and beverages.,Economy,Market Regulation,"Introduce restrictions on the advertising of unhealthy kai, including that of fast food chains, to children and young people,",Remove GST from all food (and everything else),64902_201111,143,New Zealand,201111,64902,403,403,Market Regulation
6192,0,Other,"Billions of pounds of social security spending will be devolved, including benefits that support disabled people",Political System,Decentralization,Rates of income tax will be set in Scotland.,The Work Programme will also be devolved along with a greater ability to invest in capital projects.,51320_201505,8,United Kingdom,201505,51320,301,301,Centralisation & Decentralisation
