idx,label,label_text,text_original,label_domain_text,label_subcat_text,text_preceding,text_following,manifesto_id,doc_id,country_name,date,party,cmp_code_hb4,cmp_code,label_subcat_text_simple
104433,0,Other,These  include:  More help for families  affected by homicide,Welfare and Quality of Life,Welfare State Expansion,In its first year the levy paid  out $1.64  million in  services and entitlements for victims of crime  and their families.,•  296  people received  help  from the Homicide Support Service.,64620_201111,131,New Zealand,201111,64620,504,504,Welfare State
103643,0,Other,"And in the tertiary sector, we have seen scandalous amounts of money wasted on courses of minimal value either to those enrolled or to the wider New Zealand society",Welfare and Quality of Life,Education Limitation,"but too many of our schools no longer celebrate those who do outstandingly well, no longer give marks, no longer give meaningful grades.",– with university funding up just 28% over the last five years,64620_200509,129,New Zealand,200509,64620,507,507,Education
42798,0,Other,"We will overhaul public procurement so that small companies can bid for business, and give tenants the right to have their commercial rents reviewed irrespective of any upward only or other review clauses.",Economy,Incentives: Positive,We will establish a new partial loan guarantee scheme which will give small businesses the credit they desperately need.,We will reduce costs by opening up the closed parts of the economy to competition and target a €500 million reduction in red tape for business.,53520_201102,49,Ireland,201102,53520,402,402,Incentives: Positive
120226,0,Other,Increase in Kaupapa Māori: services and drug and alcohol residential treatment centres and community-based programmes,Welfare and Quality of Life,Welfare State Expansion,"Resurrect the Drinking Water Supply Fund, and delegate Te Puni Kōkiri to support 63 rural, isolated Māori communities to gain access to a drinkable water supply",mental health residential centres and community-based programmes,64901_201709,142,New Zealand,201709,64901,504,504,Welfare State
49643,0,Other,A level playing field is needed in securing access to alternative sources of funding.,Economy,Incentives: Positive,"Banks apply a set of constraints in the assessment of loan proposals, including credit history, previous business performance and collateral, which mean it is more difficult for young people to obtain external funding, including debt finance.","-We will establish a Disadvantaged Entrepreneur Start-up Assistance Fund (DESAF). DESAF will invest in supporting aspiring young business entrepreneurs by providing coaching, training and mentoring.",53620_201602,53,Ireland,201602,53620,402,402,Incentives: Positive
49347,0,Other,"Firstly with parliamentary questions to individual departments, secondly verifying those measures with the Department of Finance and the Department of Public Expenditure & Reform.",Political System,Political Authority,The specific commitments in this manifesto have been costed using a triple lock of sources.,"As a further third step, the costs were submitted to independent assessment of their accuracy and sustainability within current accepted economic projections.",53620_201602,53,Ireland,201602,53620,305,305.1,Political Authority
28531,0,Other,"They are fully aware that we would never have joined the EU, had the political nature of the enterprise not been deliberately concealed from the electorate in 1975.",External Relations,European Community/Union: Negative,"British exit will be a huge relief for many other EU members, who have known all along that the vast majority of the British people find the idea of political union with the rest of Europe abhorrent.","Our leaving will set them free to have full political union, if that is what they really want",51951_201505,33,United Kingdom,201505,51951,110,110,European Community/Union
50159,0,Other,"As the new Strategy points out, Ireland has one of the lowest ratios of obstetricians to patients in the OECD.",Welfare and Quality of Life,Welfare State Expansion,We support the re-location of the four standalone maternity hospitals in Dublin and Limerick to new hospitals on the campuses of adult teaching hospitals.,We will recruit more as part of our plans to recruit a further 500 consultants.,53620_201602,53,Ireland,201602,53620,504,504,Welfare State
104233,0,Other,These are the people the welfare system is primarily designed to support – those who can’t support themselves.,Welfare and Quality of Life,Welfare State Expansion,People on the Supported Living Payment will not be expected to be available for work.,An investment-based approach will tailor support to beneficiaries based on their likelihood of becoming long-term welfare dependent.,64620_201111,131,New Zealand,201111,64620,504,504,Welfare State
119196,0,Other,"We recognise that the cost, quality and location of health provision all has a material impact on the wellbeing of families. Our priorities are:",Welfare and Quality of Life,Welfare State Expansion,Our focus is on being healthy and living longer. ,Health is a basic human right.,64901_200811,139,New Zealand,200811,64901,504,504,Welfare State
106625,0,Other,Increased the number of GP training places.,Welfare and Quality of Life,Education Expansion,Expanded the number of children aged under six accessing GP clinics at zero cost.,Introduced voluntary bonding student loan write-offs for young GPs working in hard-to staff areas.,64620_201111,131,New Zealand,201111,64620,506,506,Education
43788,0,Other,"It will provide extensive skills assessment, training guidance and job referral services to the unemployed, as well as other welfare and service entitlements (see Section 19.5).",Economy,Technology and Infrastructure: Positive,"A new “One Stop Shop” for Welfare and Job and Training Referral: We will create a new ‘one stop shop’ for getting back to work, the Payments and Entitlements Service.","Many job-seekers will continue to be referred to existing FAS training centres and services, which will operate under a new slimmed down governance structure.",53520_201102,49,Ireland,201102,53520,411,411,Technology and Infrastructure: Positive
12843,0,Other,Implement the recommendations of the O’Neill report on antimicrobial resistance to ensure responsible prescribing,Welfare and Quality of Life,Welfare State Expansion,"Publish a National Wellbeing Strategy, which puts better health and wellbeing for all at the heart of government policy.",and investment in diagnostics and innovation.,51421_201706,15,United Kingdom,201706,51421,504,504,Welfare State
104729,0,Other,To achieve this we need to have smart strategies in place on a number of fronts.,External Relations,Internationalism: Positive,"As efficient producers with a small domestic market, our focus has to be on the rest of the world.","In today’s world, economic and political power is shifting rapidly.",64620_201111,131,New Zealand,201111,64620,107,107,Internationalism
105605,0,Other,"Labour  was  aware of Environment  Canterbury’s  shortcomings, including that fact  there was no  regional plan in place 20 years after  it was required by law.",Political System,Political Authority,The  situation in Canterbury  highlights Labour’s failure to provide leadership in water  management.,"It takes years for rivers  and lakes  to  become noticeably polluted,  yet  Labour  did nothing  to address this  historical problem or  put in place measures to improve  the situation in the future.",64620_201111,131,New Zealand,201111,64620,305,305,Political Authority
54922,0,Other,And we believe torture is unacceptable.,Freedom and Democracy,Freedom and Human Rights,"We believe that upholding international standards for the treatment of prisoners, wherever they may be held, advances America's national security, the security of our troops, and the values of our people.","America should abide by its own laws and the treaties it has ratified, including the Geneva Conventions.",61320_200411,59,United States,200411,61320,201,201,Freedom and Human Rights
74018,0,Other,The Coalition says Australia can’t afford to have access to the best communications system in the world.,Economy,Technology and Infrastructure: Positive,"They will be able to track their livestock in real time, manage their crops more effectively, auction livestock online using video-conferencing, and have the ability to sell directly to buyers rather than through an intermediary.",Labor says we can’t afford not to.,63320_201309,76,Australia,201309,63320,411,411,Technology and Infrastructure: Positive
108767,0,Other,• Pass the Financial Markets Conduct Bill.,Economy,Market Regulation,"Convened a financial summit to bring together 250 people from community groups, budgeting services, NGOs, banks, financial regulators, and credit companies to look at ways of tackling irresponsible lending.",−  Replacing the requirement for issuers to prepare a prospectus and investment statement with a requirement to prepare a single product disclosure statement tailored to retail investors.,64620_201111,131,New Zealand,201111,64620,403,403,Market Regulation
40048,0,Other,"Considering the factors behind variations in performance, the latest PISA report commented:",No other category applies,No other category applies,Irish students came 16th out of 40 countries for scientific literacy.,"Variations in student performance, in the PISA study, are strongly associated with parental background…",53420_200705,47,Ireland,200705,53420,000,000,No other category applies
39127,0,Other,A vibrant enterprise culture has always been seen by the Progressive Democrats,Economy,Free Market Economy,"Taoiseach Public Works and Heritage Finance Foreign Affairs      Defence and Marine Justice and Home Affairs Environment and Energy Health and Children Enterprise, Employment and Communications Agriculture and Food Transport                                Culture, Sport and Tourism Education and Science Social and Equality Affairs Local Government, Gaeltacht and Community Affairs",as central to national growth and development.,53420_200705,47,Ireland,200705,53420,401,401,Free Market Economy
50566,0,Other,Each town will require its own individual approach to their unique circumstances and within local authority resources.,Political System,Decentralization,and reduced state services presents a myriad of issues to be confronted.,"Create a town team drawing on political, community groups, business, Garda and government department representatives across all Irish towns combined with restoring town councils.",53620_201602,53,Ireland,201602,53620,301,301,Centralisation & Decentralisation
107029,0,Other,Established a full-time Disability Commissioner.,Social Groups,Underprivileged Minority Groups,Provided $4 million for the Be. Accessible campaign encouraging positive attitudes towards disabled people.,Launched an innovative programme that gives disabled people and their families more choice to live the life they want.,64620_201111,131,New Zealand,201111,64620,705,705,Underprivileged Minority Groups
42864,0,Other,"A Fine Gael Government will hold a referendum on CONSTITUTION DAY within 12 months of assuming office at which the people will be asked to approve the abolition of the Seanad and other changes to the articles of the constitution covering the institutions of the state – principally the Executive, the Dáil, the Presidency and the Judiciary.",Freedom and Democracy,Constitutionalism: Negative,"Politics must be about service to the public, not financial gain for politicians. (See section 17)",This referendum will not address the articles dealing with rights/social policy.,53520_201102,49,Ireland,201102,53520,204,204,Constitutionalism
55737,0,Other,They want to let Wall Street write its own rules again,Economy,Market Regulation,They’ll end Medicare as we know it.,and allow insurance companies to once again deny health care to working families.,61320_201211,60,United States,201211,61320,403,403,Market Regulation
55760,0,Other,"cutting waste and reducing improper payments,",Economy,Economic Orthodoxy,"accelerating permitting for transportation projects,",and enabling student loan borrowers to cap their payments at a percentage of income.,61320_201211,60,United States,201211,61320,414,414,Economic Orthodoxy
73334,0,Other,Strengthening Corporate and Taxation Law,Social Groups,Labour Groups: Positive,The Fair Entitlements Guarantee,"1 The Fair Entitlements Guarantee will protect workers’ entitlements including: redundancy pay (up to a maximum of four weeks for each year of service), all annual leave, all long service leave and up to three months of unpaid wages",63320_201008,75,Australia,201008,63320,701,701,Labour Groups
39692,0,Other,We are doing it on the economy;,Political System,Political Authority,We believe there is no impossible barrier to Ireland achieving excellence in health.,"With the commitment and determination of all in health working towards shared goals,",53420_200705,47,Ireland,200705,53420,305,305,Political Authority
107810,0,Other,See our Housing policy for more details.,Welfare and Quality of Life,Welfare State Expansion,"Ensure that, by the end of 2013, every state house built before 1978 that can be practically insulated, is insulated.",• Continue to promote competition in the electricity market.,64620_201111,131,New Zealand,201111,64620,504,504,Welfare State
59474,0,Other,"increase economic development in Tribal Nations,",Fabric of Society,Multiculturalism: Positive,"and pledge to work on a nation-to-nation basis to empower Indigenous peoples,","and protect Tribal lands, assets, resources, and treaty rights.",61320_202011,62,United States,202011,61320,607,607.3,Multiculturalism
46829,0,Other,"we will encourage the full participation of the private and corporate sector in supporting the development of our arts infrastructure, and arts programmes and services.",Welfare and Quality of Life,Culture: Positive,"In recognition that higher economic growth can benefit the arts,",Continue to support the development of the traditional arts.,53620_200705,51,Ireland,200705,53620,502,502,Culture: Positive
38857,0,Other,Given the critical nature of this particular reform we will:,Economy,Economic Goals,Make stamp duty fairer by “banding” rates so that owner-occupiers pay the higher rate only on the portion of the price over each threshold,Implement our reform with an immediate effect.,53420_200705,47,Ireland,200705,53420,408,408,Economic Goals
54377,0,Other,"In 1992, the party Thomas Jefferson founded invokes his spirit of revolution anew.",Freedom and Democracy,Freedom and Human Rights,"Two hundred summers ago, this Democratic Party was founded by the man whose burning pen fired the spirit of the American Revolution - who once argued we should overthrow our own government every 20 years to renew our freedom and keep pace with a changing world.","Our land reverberates with a battle cry of frustration that emanates from America's very soul - from the families in our bedrock neighborhoods, from the unsung, workaday heroes of the world's greatest democracy and economy.",61320_199211,58,United States,199211,61320,201,201,Freedom and Human Rights
102927,0,Other,• Legislate for improved environmental risk management by providing new systems for dealing with hazardous substances and new organisms.,Welfare and Quality of Life,Environmental Protection,and continue to promote the increased usage of lead free petrol.,• Evaluate the effectiveness of packaging levies and regulations as a means of encouraging recycling and waste minimisation.,64620_199311,127,New Zealand,199311,64620,501,501,Environmental Protection
20797,0,Other,We will increase procurement of Welsh produce in Wales as part of our Welsh contracts for Welsh companies scheme.,Economy,Protectionism: Positive,We will continue to promote Welsh food and drink both nationally and internationally through the European Protected Designation of Origin (PDO) and Protected Geographical Indication (PGI) status.,We want to see reform of the Red Meat Levy rules.,51901_201505,22,United Kingdom,201505,51901,406,406,Protectionism
94254,0,Other,"If we are to get the growth, jobs and fairness New Zealanders need and deserve, there must be a much greater emphasis on strategic planning and partnerships.",Economy,Economic Planning,• Ensure that the Minister of Finance also has access to alternative economic advice.,"Labour's planning focus will begin with a reconstituted Enterprise Council which will develop a strategic plan for the economy,",64320_199311,103,New Zealand,199311,64320,404,404,Economic Planning
44007,0,Other,"No extra local taxes, forcing local authorities to close non-priority services and / or to deliver increased efficiencies;",Political System,Decentralization,"In this context, we will empower local authorities to put in place, following the 2014 local elections, fairer alternatives to Fianna Fail’s and Labour’s recurring annual tax on the family home.",Increased local user charges for waste etc.; or,53520_201102,49,Ireland,201102,53520,301,301,Centralisation & Decentralisation
27551,0,Other,Abolish the practice of arranging home care visits in fifteen-minute windows,Welfare and Quality of Life,Welfare State Expansion,"Pledge to protect services such as day care, home care and Meals on Wheels","Abolish the annual assessment process for continuing healthcare funding in respect of those suffering from degenerative, terminal illnesses",51951_201505,33,United Kingdom,201505,51951,504,504,Welfare State
46550,0,Other,Ireland will specialise in conflict resolution and the rapid response to humanitarian crisis.,External Relations,Peace,a bridge between the developed and developing world and a global advocate for the poor.,"Our modern, professional defence forces will advance that role:",53620_200705,51,Ireland,200705,53620,106,106,Peace
93873,0,Other,• Enter into negotiations with Australia about reciprocal quotas which may benefit the arts industries of both countries.,Welfare and Quality of Life,Culture: Positive,• Encourage the export of New Zealand music and art through Tradenz and other avenues.,"• Ensure, through funding and other means, the conservation of existing cultural properties, including art, film and books.",64320_199311,103,New Zealand,199311,64320,502,502,Culture: Positive
54720,0,Other,"Our nation should once again promote the principle of sanctuary for politically oppressed people everywhere, be they Haitian refugees, Soviet Jews seeking U.S. help in their successful absorption into Israeli society, or Vietnamese fleeing communism.",Freedom and Democracy,Freedom and Human Rights,"This is a proud tradition of the Democratic Party, which has stood for freedom in South Africa and continues to resist oppression in Cuba.",Forcible return of anyone fleeing political repression is a betrayal of American values.,61320_199211,58,United States,199211,61320,201,201,Freedom and Human Rights
95311,0,Other,"High tech distance learning must also be co-ordinated with more traditional distance education, such as the Correspondence School and the Open Polytechnic.",Political System,Governmental and Administrative Efficiency,"There are presently many exciting projects using new technologies, but they lack co-ordination.",• Investigate ways in which the resources of our Defence Forces can be used to train New Zealanders at home.,64320_199311,103,New Zealand,199311,64320,303,303,Governmental and Administrative Efficiency
48363,0,Other,"Include the national anthem in the primary school curriculum,",Welfare and Quality of Life,Education Expansion,Require all primary schools to implement the Stay Safe child abuse protection programme.,"teach school children about the role and significance of our national flag,",53620_200705,51,Ireland,200705,53620,506,506,Education
62863,0,Other,"We strongly support NATO-endorsed efforts to deploy missile defenses to protect our European allies from the threat of Iranian missiles, and we appreciate the willingness of the governments of Poland and the Czech Republic to host these needed defensive systems.",External Relations,Military: Positive,We believe the door to NATO membership should remain open to all democratic nations who share our values and meet the requirements for NATO membership.,"We condemn the Russian Federation's attempts to intimidate states, formerly under Soviet domination, in order to prevent their deploying missile defenses.",61620_200811,64,United States,200811,61620,104,104,Military
72136,0,Other,Strengthen links between the community and the parliament through the Australian Citizens’ Initiative to make sure the issues the community cares about are debated in our parliament,Freedom and Democracy,Democracy,The Greens plan to increase participation in democracy through technology includes a commitment to: use interactive technology to facilitate public participation in annual government budget-setting to determine priorities for new infrastructure and services and revenue-raising measures.,Put freedom back into FOI by requiring all government departments to proactively release information in an easily searchable format,63110_201607,72,Australia,201607,63110,202,202.4,Democracy
106671,0,Other,Research indicates that this leads to faster recovery and greater independence for older people.,Welfare and Quality of Life,Welfare State Expansion,"Internationally, more health services are expanding “hospital in the home” type services.","In Canterbury, a specialist team works with older people to help them recover at home after they have been discharged from hospital.",64620_201111,131,New Zealand,201111,64620,504,504,Welfare State
108935,0,Other,while using the expertise of established companies in the sector.,Economy,Free Market Economy,"and will deliver competitive wholesale prices for consumers,",We have also improved regulations to encourage competition.,64620_201111,131,New Zealand,201111,64620,401,401,Free Market Economy
43293,0,Other,"We will immediately start using mobile signal blocking technology, which is already regularly and easily used in cinemas all over the country, to stop mobile being used in prisons.",Fabric of Society,Law and Order: Positive,End of Drug Empires in Prison: Fine Gael will introduce x-ray scanners to all prisons to screen people and goods entering prisons to stop the flow of drugs and mobile telephones into prisons.,Dublin Drugs Treatment Court: We will carry out a full review of the Drug Treatment Court Programme (DTC) to evaluate its success,53520_201102,49,Ireland,201102,53520,605,605,Law and Order: Positive
96621,0,Other,Provide extra funding to schools to stop the demand for “voluntary” donations,Welfare and Quality of Life,Education Expansion,Computers available for every child so they can learn for the 21st century from an early age,"Every New Zealander has the right to a warm, dry, healthy, and affordable home.",64320_201409,108,New Zealand,201409,64320,506,506,Education
118643,0,Other,"Re-establish the Mental Health Commission to fund, control and direct mental health services.",Social Groups,Underprivileged Minority Groups,Increase mental health service options and treatment bed numbers especially around child and youth mental health services.,Commit to a suicide reduction target.,64621_201709,137,New Zealand,201709,64621,705,705,Underprivileged Minority Groups
103208,0,Other,"• Revision of Maori Trust Boards' structures and accountabilities has commenced: Boards will be reorganised on more representative, efficient and effective lines.",Social Groups,Non-economic Demographic Groups,The aim is to improve the climate for advancing the claims settlement process.,• Expansion of educational opportunities: since 1990 over one hundred new kohanga reo and 1 0 additional kura kaupapa Maori have been established and two wananga funded.,64620_199311,127,New Zealand,199311,64620,706,706,Non-economic Demographic Groups
55349,0,Other,"We must match parents' responsibility to work with the real opportunity to do so, by making sure parents can get the health care, child care, and transportation they need.",Welfare and Quality of Life,Welfare State Expansion,And it means continuing on the path of welfare reform.,And we must expect increased responsibility from fathers as well as mothers by increasing child support enforcement and promoting responsible fatherhood together with religious and civic organizations.,61320_200411,59,United States,200411,61320,504,504,Welfare State
87776,0,Other,>> I reckon in a richer NZ there would be more jobs,Social Groups,Labour Groups: Positive,>> There'd be houses you could afford,">> Well, healthy food would be cheaper.",64110_201111,100,New Zealand,201111,64110,701,701,Labour Groups
59229,0,Other,We must start by preventing people from entering the criminal justice system in the first place.,Fabric of Society,Law and Order: Positive,and reimagine public safety for the benefit of our people and the character of our country.,Democrats believe we must break the school-to-prison pipeline that too often relies on arrests and law enforcement to address misbehavior that ought to be handled and deescalated within the school..,61320_202011,62,United States,202011,61320,605,605.1,Law and Order: Positive
95299,0,Other,"• Require all schools to provide a properly coordinated career planning and advisory service,",Welfare and Quality of Life,Education Expansion,"• Encourage unions and employers to build co-operative relationships at the industry level, through which they can address the skill needs of the workforce.",and ensure that all students in Form 4 have individual career/future focus interviews to help develop agreed career and training paths.,64320_199311,103,New Zealand,199311,64320,506,506,Education
48519,0,Other,"The Children Act 2001 has provided the legal basis for modern system whose guiding principles are prevention, diversion, education and rehabilitation.",Social Groups,Non-economic Demographic Groups,"In government, Fianna Fáil has fundamentally reformed the juvenile justice system.","That Act is now implemented in full. In 2005, following a detailed review, responsibility for youth justice and the implementation of the Children Act was transferred to the newly formed Irish Youth Justice Service which now reports directly to the Minister for Children",53620_200705,51,Ireland,200705,53620,706,706,Non-economic Demographic Groups
83724,0,Other,Responsible farmers and irrigators recognize that their management practices must change due to the  community's changed environmental expectations.,Welfare and Quality of Life,Environmental Protection,"We will not do as Labor proposes, and take  blanket decisions from a centralized position as is clearly demonstrated by Kim Beazley's land clearing  policy.","New South Wales irrigators, in particular, know that in many areas water resources have been  over-allocated and that adjustments have to be made.",63810_200111,91,Australia,200111,63810,501,501,Environmental Protection
82881,0,Other,"We will work with the States and Territories to encourage State schools to choose to become independent schools, providing simpler budgeting and resources allocation and more autonomy in decision making.",Welfare and Quality of Life,Education Expansion,"We will put parents, principals and school communities, not unaccountable bureaucrats, in charge of determining how their school will be run to improve performance – by instilling a ‘students come first’ culture amongst staff and ensuring the delivery of better education outcomes at the local school level.",We will support teachers in the classroom by ensuring our curriculum is rigorous without being too prescriptive or overcrowded.,63622_201309,88,Australia,201309,63622,506,506,Education
44133,0,Other,"In this sense, every Committee will take on new powers similar to those currently wielded by the Public Accounts Committee to hold Ministers and public servants to account for value for money in their relevant areas.",Political System,Governmental and Administrative Efficiency,Oireachtas Committees will expose failure to hit milestones and targets.,This will then feed into the Oireachtas’ consideration of the next Budget.,53520_201102,49,Ireland,201102,53520,303,303,Governmental and Administrative Efficiency
119146,0,Other,Acting quickly and appropriately can address negative outcomes before they start.,Welfare and Quality of Life,Welfare State Expansion,"Too much cost, time and effort is expended on this inefficiency.","Programmes like KidsCan - who provide raincoats and shoes to low-decile schools, should be fully-funded.",64901_200811,139,New Zealand,200811,64901,504,504,Welfare State
82927,0,Other,We will eliminate red tape and streamline programmes to move away from the complex web of overlapping initiatives that have failed to end disadvantage.,Welfare and Quality of Life,Equality: Positive,We will work with indigenous communities to bring in a new suite of purposeful and innovative strategies that will help indigenous people to get ahead.,We will direct funding away from bureaucracies and overlapping and competing programmes towards local communities and real action so that indigenous Australians get the services they need,63622_201309,88,Australia,201309,63622,503,503,Equality: Positive
94790,0,Other,National has a secret agenda in industrial relations.,Social Groups,Labour Groups: Positive,"Women, the lowly paid and young people have suffered the most.",Powerful business interests are open about wanting no minimum wages anywhere in the economy.,64320_199311,103,New Zealand,199311,64320,701,701,Labour Groups
27522,0,Other,"There is growing concern that TTIP may compel us to put many of our public services up for sale to US companies, thereby privatising significant parts of our NHS.",Economy,Nationalisation,TTIP is a proposed EU/USA free trade agreement that is being negotiated in secret by the EU Trade Commission and other EU bureaucrats.,"UKIP is committed to securing the exclusion of the NHS, by name, from TTIP.",51951_201505,33,United Kingdom,201505,51951,413,413,Nationalisation
27745,0,Other,"Fund all secondary schools according to a single formula, taking into account Special Educational Needs, to ensure underfunding such as that for secondary moderns in the 1950s can never be repeated.",Welfare and Quality of Life,Education Expansion,This will include instruction in Cardiopulmonary Resuscitation for all secondary school pupils,The policy of closing special schools will be reversed.,51951_201505,33,United Kingdom,201505,51951,506,506,Education
107640,0,Other, Advance the Land  &  Water Forum work  to set  limits on water quality and  minimum flows.,Welfare and Quality of Life,Environmental Protection,Total funding for  water clean-ups will be  $265 million.,"The National-led Government has asked  the  Land  &  Water Forum to  report back to  Government by May 2012  on methods, tools,  and governance arrangements for setting limits  for water quality and quantity.",64620_201111,131,New Zealand,201111,64620,501,501,Environmental Protection
82680,0,Other,We will deliver higher productivity growth by rebalancing workplace relations to reduce union militancy and to encourage higher pay for better work.,Social Groups,Labour Groups: Negative,If workers spend less time in traffic jams they will have more time at work and more time with their families.,"If there are fewer strikes and if unions are better governed, our economy will become more productive and competitive.",63622_201309,88,Australia,201309,63622,702,702,Labour Groups
27503,0,Other,"Urgent medical treatment will still be given to those who need it, but non-urgent treatment will be charged for.",Welfare and Quality of Life,Welfare State Limitation,Only those who have the permanent right to remain in Britain and who have paid UK taxes for at least five years will be granted an NHS number and be eligible for the full services offered by the NHS.,UKIP is the only party that is truly willing to face up to the harsh reality of how health tourism and treating those ineligible is sapping the NHS of funds.,51951_201505,33,United Kingdom,201505,51951,505,505,Welfare State
106251,0,Other,Good education is a game breaker.,Welfare and Quality of Life,Education Expansion, Progressing the Maori economic development  agenda.,It ensures equality of opportunity and better outcomes in life.,64620_201111,131,New Zealand,201111,64620,506,506,Education
87842,0,Other,>> A richer New Zealand would have more Green MPs.,Political System,Political Authority,We just need your party vote to make it happen.,>> I think we need more Green MPs in Parliament.,64110_201111,100,New Zealand,201111,64110,305,305,Political Authority
46663,0,Other,We are one of the world’s top donors and we run a programme widely acclaimed for its effectiveness.,External Relations,Internationalism: Positive,"In government, Fianna Fáil has built up one of the best Development Aid Programmes in the world.",Increase ODA to 0.7% of GNP by 2012.,53620_200705,51,Ireland,200705,53620,107,107,Internationalism
59541,0,Other,and fully funded to meet the special cultural needs of Native veterans.,Fabric of Society,Multiculturalism: Positive,We will ensure that all the benefits provided to U.S. military veterans are provided to Native veterans,"Democrats will additionally establish a Veterans Affairs Tribal Advisory Committee to foster improved collaboration and coordination between the federal government and Tribal Nations on meeting the unique needs of Native American veterans,",61320_202011,62,United States,202011,61320,607,607.3,Multiculturalism
108894,0,Other,allowing the best possible content to make it to the screen.,Welfare and Quality of Life,Culture: Positive,"We believe content is best provided through NZ On Air’s contestable funding processes, which promotes competition",Under National a clear direction has been set for Television New Zealand.,64620_201111,131,New Zealand,201111,64620,502,502,Culture: Positive
95614,0,Other,This provision will be increased to 12 weeks as economic conditions allow.,Welfare and Quality of Life,Welfare State Expansion,Labour will legislate for 6 weeks paid parental leave paid for by the government.,Labour will also ensure there are appropriate equal opportunities and pay equity provisions in effect.,64320_199911,104,New Zealand,199911,64320,504,504,Welfare State
47521,0,Other,"Establish a high level strategic interdepartmental group whose role will be to, on an ongoing basis, identify and work to ease access and fully exploit new overseas markets for Irish food and drink products.",Economy,Economic Growth: Positive,Oppose any moves to restrict the live export of animals.,Increase funding to Bord Bia for overseas promotion of Irish food and agricultural produce.,53620_200705,51,Ireland,200705,53620,410,410,Economic Growth: Positive
104336,0,Other,"•  9,200 benefits cancelled  so far as a result.",Welfare and Quality of Life,Welfare State Limitation,"•  More than 2,500 were in work already.",•  Saved  taxpayers over  $17 million.,64620_201111,131,New Zealand,201111,64620,505,505,Welfare State
56449,0,Other,Many of these families work but are unable to pay the bills.,Economy,Economic Goals,and one in five families struggles with food insecurity.,"The economic crisis has hit low-income American families particularly hard, but merely restoring our country to where it was before the economic crisis is not enough.",61320_201211,60,United States,201211,61320,408,408,Economic Goals
58828,0,Other,"If companies shut down their operations here and outsource jobs, we’ll claw back any public investments or benefits they received from taxpayers.",Economy,Protectionism: Positive,We will eliminate President Trump’s tax and trade policies that encourage big corporations to ship jobs overseas and evade paying their fair share of taxes.,"And we will take immediate action to repair the damage President Trump’s reckless policies have done to American farmers, by working with our allies to stand up to China and negotiate from the strongest possible position.",61320_202011,62,United States,202011,61320,406,406,Protectionism
60431,0,Other,and work with Congress to eliminate VA cop-pays for preventive health care for veterans.,Welfare and Quality of Life,Welfare State Expansion,"expand eligibility for VA benefits so that all veterans can access the VA,","We will ensure that VA benefits address the full needs of our women veterans,",61320_202011,62,United States,202011,61320,504,504,Welfare State
108068,0,Other,"They also have clear targets they can measure their own achievements, and the achievements of their school, against.",Welfare and Quality of Life,Education Expansion,"When schools are clear about what they want to achieve, and when they communicate this effectively with their communities, everyone – teachers, parents, and children – has a better idea of the progress expected.","To lift student achievement, we need  to focus  on those things we know are important and  improve how we use the resources we have.",64620_201111,131,New Zealand,201111,64620,506,506,Education
100747,0,Other,"  Or the case of Paul McIntyre, charged with shooting and wounding one of three men who were trying to steal his property in a remote location in the dead of night.",Freedom and Democracy,Freedom and Human Rights,"  I could have mentioned the case of Greg Carvell, charged with shooting and wounding an intruder who was threatening him and two of his staff with a machete.",  There have been far too many similar cases.,64420_201111,117,New Zealand,201111,64420,201,201,Freedom and Human Rights
55601,0,Other,"Because our democracy thrives on public access to diverse sources of information from multiple sources, we support measures to ensure diversity, competition, and localism in media ownership.",Freedom and Democracy,Democracy,And we support the election of candidates who express the many voices of America.,We will defend the dignity of all Americans against those who would undermine it.,61320_200411,59,United States,200411,61320,202,202,Democracy
55266,0,Other,And we will put science ahead of ideology in research and policymaking.,Economy,Technology and Infrastructure: Positive,"We will achieve universal access to broadband services, which could add $500 billion to our economy, generate 1. 2 million jobs, and transform the way we learn and work.",Our nation's transportation network is an integral part of our economy and an engine for economic expansion that must be strengthened.,61320_200411,59,United States,200411,61320,411,411,Technology and Infrastructure: Positive
107221,0,Other,−  Infrastructure recovery from natural disasters.,Economy,Technology and Infrastructure: Positive,−   Public sector information  and  communications technology.,• Allocate the first $1 billion from the FIF to build 21st Century Schools.,64620_201111,131,New Zealand,201111,64620,411,411,Technology and Infrastructure: Positive
95890,0,Other,"3. Final date for lodging historical Treaty claims by 1 September 2008,",Fabric of Society,Multiculturalism: Negative,"and 10,000 extra major joint operations in the next term",and commit to finish all settlements by 2020,64320_200509,105,New Zealand,200509,64320,608,608,Multiculturalism
43259,0,Other,This will also free up members of the Gardaí to engage in community policing.,Fabric of Society,Law and Order: Positive,"We will, for example, stop the practice of highly trained Gardaí checking passports at airports, and will transfer this function to the Irish Naturalisation and Immigration Service.","Ending the Waste of Police Time in Court: Gardaí spend too much of their time in Court, instead of out on our streets protecting our communities.",53520_201102,49,Ireland,201102,53520,605,605,Law and Order: Positive
49948,0,Other,-We will increase the One Parent Family Payment scheme maximum child age threshold from seven years to twelve years and move towards full restoration as resources allow.,Welfare and Quality of Life,Welfare State Expansion,"We will put some €23m back into the hands of hard pressed, lone parents.",This government introduced a series of regressive budgets that have inflicted profound damage on the basic social fabric of the country.,53620_201602,53,Ireland,201602,53620,504,504,Welfare State
